05-09 11:06:21 2212M 0 0 902M 0 0 13 0.3 87 0 0 0 0.28 0.23 0.17
05-09 11:06:22 2212M 0 0 902M 0 0 14 0.5 0 487 0 0 0.28 0.23 0.17
05-09 11:06:23 2212M 0 0 902M 0 0 12 0.3 497 0 0 0 0.28 0.23 0.17
05-09 11:06:24 2212M 0 0 902M 0 0 13 0.2 86 0 0 0 0.28 0.23 0.17
05-09 11:06:25 2212M 0 0 902M 0 0 13 0.5 0 493 0 0 0.28 0.23 0.17
05-09 11:06:26 2212M 0 0 902M 0 0 11 0.4 505 0 0 0 0.34 0.25 0.18
05-09 11:06:27 2212M 0 0 902M 0 0 17 0 83 0 0 0 0.34 0.25 0.18
05-09 11:06:28 2212M 0 0 902M 0 0 17 0.3 83 0 0 0 0.34 0.25 0.18
05-09 11:06:29 2213M 0 0 901M 0 0 17 0 83 0 0 0 0.34 0.25 0.18
05-09 11:06:30 2232M 0 0 883M 0 0 17 1.2 82 0 0 0 0.34 0.25 0.18
05-09 11:06:31 2171M 0 0 943M 0 0 2.3 0.6 97 0 0 0 0.39 0.26 0.18
05-09 11:06:32 2171M 0 0 943M 0 0 0 0.4 100 0 0 0 0.39 0.26 0.18
05-09 11:06:33 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.39 0.26 0.18
05-09 11:06:34 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.39 0.26 0.18
05-09 11:06:35 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.39 0.26 0.18
05-09 11:06:36 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.36 0.26 0.18
05-09 11:06:37 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.36 0.26 0.18
05-09 11:06:38 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.36 0.26 0.18
05-09 11:06:39 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.36 0.26 0.18
05-09 11:06:40 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.36 0.26 0.18
05-09 11:06:41 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.33 0.25 0.18
05-09 11:06:42 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.33 0.25 0.18
05-09 11:06:43 2171M 0 0 943M 772 1020 0.2 0 100 0 0 0 0.33 0.25 0.18
05-09 11:06:44 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.33 0.25 0.18
05-09 11:06:45 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.33 0.25 0.18
05-09 11:06:46 2171M 0 0 943M 0 0 0.2 0 100 0 0 0 0.30 0.25 0.18
05-09 11:06:47 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.30 0.25 0.18
05-09 11:06:48 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.30 0.25 0.18
05-09 11:06:49 2171M 0 0 943M 0 0 0 0.4 100 0 0 0 0.30 0.25 0.18
05-09 11:06:50 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.30 0.25 0.18
05-09 11:06:51 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.28 0.24 0.18
05-09 11:06:52 2171M 0 0 943M 0 0 0.2 0 100 0 0 0 0.28 0.24 0.18
05-09 11:06:53 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.28 0.24 0.18
05-09 11:06:54 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.28 0.24 0.18
05-09 11:06:55 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.28 0.24 0.18
05-09 11:06:56 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.26 0.24 0.18
05-09 11:06:57 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.26 0.24 0.18
05-09 11:06:58 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.26 0.24 0.18
05-09 11:06:59 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.26 0.24 0.18
05-09 11:07:00 2171M 0 0 943M 136 152 0 0.4 100 0 0 0 0.26 0.24 0.18
05-09 11:07:01 2171M 0 0 943M 188 924 0.2 0.2 100 0 0 0 0.24 0.23 0.18
05-09 11:07:02 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.24 0.23 0.18
05-09 11:07:03 2171M 0 0 943M 84.0 52.0 0 0.2 100 0 0 0 0.24 0.23 0.18
05-09 11:07:04 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.24 0.23 0.18
05-09 11:07:05 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.24 0.23 0.18
05-09 11:07:06 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.22 0.23 0.17
05-09 11:07:07 2171M 0 0 943M 0 0 0.2 0.4 99 0 0 0 0.22 0.23 0.17
05-09 11:07:08 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.22 0.23 0.17
05-09 11:07:09 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.22 0.23 0.17
05-09 11:07:10 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.22 0.23 0.17
05-09 11:07:11 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.20 0.23 0.17
05-09 11:07:12 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.20 0.23 0.17
05-09 11:07:13 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.20 0.23 0.17
05-09 11:07:14 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.20 0.23 0.17
05-09 11:07:15 2171M 0 0 943M 0 0 0.2 0 100 0 0 0 0.20 0.23 0.17
05-09 11:07:16 2171M 0 0 943M 0 0 0 0.4 100 0 0 0 0.18 0.22 0.17
05-09 11:07:17 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.18 0.22 0.17
05-09 11:07:18 2171M 0 0 943M 0 0 0 0.4 100 0 0 0 0.18 0.22 0.17
05-09 11:07:19 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.18 0.22 0.17
05-09 11:07:20 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.18 0.22 0.17
05-09 11:07:21 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.17 0.22 0.17
05-09 11:07:22 2171M 0 0 943M 0 0 0 0.4 100 0 0 0 0.17 0.22 0.17
05-09 11:07:23 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.17 0.22 0.17
05-09 11:07:24 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.17 0.22 0.17
05-09 11:07:25 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.17 0.22 0.17
05-09 11:07:26 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.15 0.21 0.17
05-09 11:07:27 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.15 0.21 0.17
05-09 11:07:28 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.15 0.21 0.17
05-09 11:07:29 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.15 0.21 0.17
05-09 11:07:30 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.15 0.21 0.17
05-09 11:07:31 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.14 0.21 0.17
05-09 11:07:32 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.14 0.21 0.17
05-09 11:07:33 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.14 0.21 0.17
05-09 11:07:34 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.14 0.21 0.17
05-09 11:07:35 2171M 0 0 943M 824 1092 0 0.2 100 0 0 0 0.14 0.21 0.17
05-09 11:07:36 2171M 0 0 943M 0 0 0.2 0.2 100 0 0 0 0.13 0.21 0.17
05-09 11:07:37 2171M 0 0 943M 0 0 0 0.2 100 0 0 0 0.13 0.21 0.17
05-09 11:07:38 2171M 0 0 943M 188 300 0 0 100 0 0 0 0.13 0.21 0.17
05-09 11:07:39 2171M 0 0 943M 84.0 0 0.2 0.2 100 0 0 0 0.13 0.21 0.17
05-09 11:07:40 2171M 0 0 943M 0 52.0 0.2 0 100 0 0 0 0.13 0.21 0.17
05-09 11:07:41 2171M 0 0 943M 292 1700 0 0 100 0 0 0 0.12 0.20 0.17
05-09 11:07:42 2171M 0 0 943M 136 148 0 0.4 100 0 0 0 0.12 0.20 0.17
05-09 11:07:43 2171M 0 0 943M 188 1392 0 0.2 100 0 0 0 0.12 0.20 0.17
05-09 11:07:44 2171M 0 0 943M 0 0 0 0 100 0 0 0 0.12 0.20 0.17
