05-09 17:05:29 2178M 0 0 937M 0 0 0 0 100 0 0 0 0.21 0.11 0.06
05-09 17:05:30 2178M 0 0 937M 0 0 0.2 0 100 0 0 0 0.21 0.11 0.06
05-09 17:05:31 2178M 0 0 937M 0 0 0.2 0 100 0 0 0 0.21 0.11 0.06
05-09 17:05:32 2178M 0 0 937M 52.0 100 13 0.2 87 0 0 0 0.21 0.11 0.06
05-09 17:05:33 2178M 0 0 937M 0 0 16 0.5 83 0 0 0 0.28 0.12 0.06
05-09 17:05:34 2178M 0 0 937M 84.0 84.0 16 0.7 83 0 0 0 0.28 0.12 0.06
05-09 17:05:35 2178M 0 0 937M 0 0 17 0.2 83 0 0 0 0.28 0.12 0.06
05-09 17:05:36 2178M 0 0 937M 104 200 16 0 84 0 0 0 0.28 0.12 0.06
05-09 17:05:37 2178M 0 0 937M 0 0 17 0.3 83 0 0 0 0.28 0.12 0.06
05-09 17:05:38 2178M 0 0 937M 824 1212 16 0.5 83 0 0 0 0.33 0.13 0.07
05-09 17:05:39 2178M 0 0 937M 0 100 17 0.2 83 0 0 0 0.33 0.13 0.07
05-09 17:05:40 2178M 0 0 937M 104 100 17 0.3 83 0 0 0 0.33 0.13 0.07
05-09 17:05:41 2178M 0 0 937M 0 100 17 0.3 83 0 0 0 0.33 0.13 0.07
05-09 17:05:42 2178M 0 0 937M 52.0 0 0.6 0 99 0 0 0 0.33 0.13 0.07
05-09 17:05:43 2178M 0 0 937M 0 0 0 0.2 100 0 0 0 0.31 0.13 0.07
05-09 17:05:44 2178M 0 0 937M 0 0 0.2 0 100 0 0 0 0.31 0.13 0.07
05-09 17:05:45 2178M 0 0 937M 0 0 0 0 100 0 0 0 0.31 0.13 0.07
05-09 17:05:46 2178M 0 0 937M 52.0 100 16 0.2 84 0 0 0 0.31 0.13 0.07
05-09 17:05:47 2178M 0 0 937M 0 0 16 0.7 83 0 0 0 0.31 0.13 0.07
05-09 17:05:48 2178M 0 0 937M 0 0 17 0.2 83 0 0 0 0.36 0.15 0.07
05-09 17:05:49 2178M 0 0 937M 876 1204 16 0.7 83 0 0 0 0.36 0.15 0.07
05-09 17:05:50 2178M 0 0 937M 0 0 17 0 83 0 0 0 0.36 0.15 0.07
05-09 17:05:51 2178M 0 0 937M 0 0 17 0.2 83 0 0 0 0.36 0.15 0.07
05-09 17:05:52 2178M 0 0 937M 104 200 17 0.3 83 0 0 0 0.36 0.15 0.07
05-09 17:05:53 2178M 0 0 937M 0 0 17 0.2 83 0 0 0 0.41 0.16 0.08
05-09 17:05:54 2178M 0 0 937M 0 0 16 0.8 83 0 0 0 0.41 0.16 0.08
05-09 17:05:55 2178M 0 0 937M 0 0 17 0.2 83 0 0 0 0.41 0.16 0.08
05-09 17:05:56 2178M 0 0 937M 104 200 17 0.5 83 0 0 0 0.41 0.16 0.08
05-09 17:05:57 2178M 0 0 937M 0 0 16 0.3 83 0 0 0 0.41 0.16 0.08
05-09 17:05:58 2178M 0 0 937M 0 0 17 0.2 83 0 0 0 0.46 0.17 0.08
05-09 17:05:59 2178M 0 0 937M 0 0 17 0.2 83 0 0 0 0.46 0.17 0.08
05-09 17:06:00 2181M 0 0 934M 104 200 11 0.4 89 0 0 0 0.46 0.17 0.08
05-09 17:06:01 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.46 0.17 0.08
05-09 17:06:02 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.46 0.17 0.08
05-09 17:06:03 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.42 0.17 0.08
05-09 17:06:04 2181M 0 0 934M 52.0 100 4.9 0 95 0 0 0 0.42 0.17 0.08
05-09 17:06:05 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.42 0.17 0.08
05-09 17:06:06 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.42 0.17 0.08
05-09 17:06:07 2181M 0 0 934M 0 0 17 0.3 82 0 0 0 0.42 0.17 0.08
05-09 17:06:08 2181M 0 0 934M 104 200 16 0 84 0 0 0 0.47 0.18 0.09
05-09 17:06:09 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.47 0.18 0.09
05-09 17:06:10 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.47 0.18 0.09
05-09 17:06:11 2181M 0 0 934M 0 0 17 0 83 0 0 0 0.47 0.18 0.09
05-09 17:06:12 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.47 0.18 0.09
05-09 17:06:13 2181M 0 0 934M 104 200 16 0.7 83 0 0 0 0.51 0.20 0.09
05-09 17:06:14 2181M 0 0 934M 52.0 100 17 0.2 83 0 0 0 0.51 0.20 0.09
05-09 17:06:15 2181M 0 0 934M 52.0 100 15 0.5 84 0 0 0 0.51 0.20 0.09
05-09 17:06:16 2181M 0 0 934M 0 0 17 0.7 82 0 0 0 0.51 0.20 0.09
05-09 17:06:17 2181M 0 0 934M 52.0 100 5.1 0.2 95 0 0 0 0.51 0.20 0.09
05-09 17:06:18 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.47 0.19 0.09
05-09 17:06:19 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.47 0.19 0.09
05-09 17:06:20 2181M 0 0 934M 0 0 0.2 0 100 0 0 0 0.47 0.19 0.09
05-09 17:06:21 2181M 0 0 934M 52.0 100 13 0.2 87 0 0 0 0.47 0.19 0.09
05-09 17:06:22 2181M 0 0 934M 0 0 16 0.3 83 0 0 0 0.47 0.19 0.09
05-09 17:06:23 2181M 0 0 934M 104 200 17 0.2 83 0 0 0 0.51 0.21 0.10
05-09 17:06:24 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.51 0.21 0.10
05-09 17:06:25 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.51 0.21 0.10
05-09 17:06:26 2184M 0 0 931M 1439 1488 17 0.7 83 0 0 0 0.51 0.21 0.10
05-09 17:06:27 2186M 0 0 929M 2854 15.0.0087890625 17 0.3 83 0 0 0 0.51 0.21 0.10
05-09 17:06:28 2186M 0 0 929M 1960 22.0.0068359375 16 0.3 83 0 0 0 0.55 0.22 0.10
05-09 17:06:29 2186M 0 0 929M 2244 30.0.0048828125 18 0.2 81 0 0 0 0.55 0.22 0.10
05-09 17:06:30 2186M 0 0 929M 1720 26.0 17 0.2 83 0 0 0 0.55 0.22 0.10
05-09 17:06:31 2186M 0 0 929M 3044 32.0.0087890625 18 0 82 0 0 0 0.55 0.22 0.10
05-09 17:06:32 2186M 0 0 929M 1760 31.0.00390625 0.4 0.2 99 0 0 0 0.55 0.22 0.10
05-09 17:06:33 2186M 0 0 929M 1500 18.0.0078125 0 0 100 0 0 0 0.51 0.22 0.10
05-09 17:06:34 2186M 0 0 929M 1584 20.0.0078125 0 0 100 0 0 0 0.51 0.22 0.10
05-09 17:06:35 2186M 0 0 929M 2108 36.0.0029296875 0.6 0 99 0 0 0 0.51 0.22 0.10
05-09 17:06:36 2186M 0 0 929M 2140 23.0.0087890625 17 0.3 83 0 0 0 0.51 0.22 0.10
05-09 17:06:37 2186M 0 0 929M 1984 27.0.0048828125 16 0.3 83 0 0 0 0.51 0.22 0.10
05-09 17:06:38 2186M 0 0 929M 1952 26.0.0029296875 17 0.2 83 0 0 0 0.63 0.25 0.11
05-09 17:06:39 2186M 0 0 929M 2224 25.0.0078125 17 0.5 82 0 0 0 0.63 0.25 0.11
05-09 17:06:40 2186M 0 0 929M 2308 29.0 17 0.3 83 0 0 0 0.63 0.25 0.11
05-09 17:06:41 2186M 0 0 929M 1888 23.0.0087890625 16 0.5 83 0 0 0 0.63 0.25 0.11
05-09 17:06:42 2186M 0 0 929M 2116 35.0 17 0.7 82 0 0 0 0.63 0.25 0.11
05-09 17:06:43 2186M 0 0 929M 2264 22.0.005859375 16 0.3 83 0 0 0 0.66 0.26 0.11
05-09 17:06:44 2186M 0 0 929M 2404 29.0.0048828125 17 0.2 83 0 0 0 0.66 0.26 0.11
05-09 17:06:45 2186M 0 0 929M 1836 17.0.0009765625 16 0.5 83 0 0 0 0.66 0.26 0.11
05-09 17:06:46 2186M 0 0 929M 1760 24.0.005859375 16 0.7 83 0 0 0 0.66 0.26 0.11
05-09 17:06:47 2181M 0 0 934M 1928 15.0.005859375 17 0 83 0 0 0 0.66 0.26 0.11
05-09 17:06:48 2181M 0 0 934M 104 200 16 0.3 84 0 0 0 0.68 0.27 0.12
05-09 17:06:49 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.68 0.27 0.12
05-09 17:06:50 2181M 0 0 934M 52.0 100 4.4 0 96 0 0 0 0.68 0.27 0.12
05-09 17:06:51 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.68 0.27 0.12
05-09 17:06:52 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.68 0.27 0.12
05-09 17:06:53 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.63 0.27 0.12
05-09 17:06:54 2181M 0 0 934M 52.0 100 14 0.2 86 0 0 0 0.63 0.27 0.12
05-09 17:06:55 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.63 0.27 0.12
05-09 17:06:56 2181M 0 0 934M 104 200 18 0.5 82 0 0 0 0.63 0.27 0.12
05-09 17:06:57 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.63 0.27 0.12
05-09 17:06:58 2181M 0 0 934M 104 200 17 0.3 83 0 0 0 0.66 0.28 0.12
05-09 17:06:59 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.66 0.28 0.12
05-09 17:07:00 2181M 0 0 934M 52.0 100 17 0.2 83 0 0 0 0.66 0.28 0.12
05-09 17:07:01 2181M 0 0 934M 104 200 17 0.2 83 0 0 0 0.66 0.28 0.12
05-09 17:07:02 2181M 0 0 934M 0 0 17 0 83 0 0 0 0.66 0.28 0.12
05-09 17:07:03 2181M 0 0 934M 52.0 100 17 0.7 83 0 0 0 0.68 0.29 0.12
05-09 17:07:04 2181M 0 0 934M 0 0 0.2 0 100 0 0 0 0.68 0.29 0.12
05-09 17:07:05 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.68 0.29 0.12
05-09 17:07:06 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.68 0.29 0.12
05-09 17:07:07 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.68 0.29 0.12
05-09 17:07:08 2181M 0 0 934M 52.0 100 15 0.2 85 0 0 0 0.71 0.30 0.13
05-09 17:07:09 2181M 0 0 934M 0 0 16 0.3 83 0 0 0 0.71 0.30 0.13
05-09 17:07:10 2181M 0 0 934M 0 0 17 0 83 0 0 0 0.71 0.30 0.13
05-09 17:07:11 2181M 0 0 934M 104 200 17 0.3 83 0 0 0 0.71 0.30 0.13
05-09 17:07:12 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.71 0.30 0.13
05-09 17:07:13 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.73 0.31 0.13
05-09 17:07:14 2181M 0 0 934M 104 200 17 0.7 82 0 0 0 0.73 0.31 0.13
05-09 17:07:15 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.73 0.31 0.13
05-09 17:07:16 2181M 0 0 934M 0 0 16 0.3 83 0 0 0 0.73 0.31 0.13
05-09 17:07:17 2181M 0 0 934M 0 0 16 0.3 83 0 0 0 0.73 0.31 0.13
05-09 17:07:18 2181M 0 0 934M 104 200 15 0.7 85 0 0 0 0.75 0.32 0.14
05-09 17:07:19 2181M 0 0 934M 0 0 17 0 83 0 0 0 0.75 0.32 0.14
05-09 17:07:20 2181M 0 0 934M 0 0 16 0.3 83 0 0 0 0.75 0.32 0.14
05-09 17:07:21 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.75 0.32 0.14
05-09 17:07:22 2181M 0 0 934M 0 0 17 0.2 82 0 0 0 0.75 0.32 0.14
05-09 17:07:23 2181M 0 0 934M 52.0 100 4.8 0.2 95 0 0 0 0.69 0.32 0.14
05-09 17:07:24 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.69 0.32 0.14
05-09 17:07:25 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.69 0.32 0.14
05-09 17:07:26 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.69 0.32 0.14
05-09 17:07:27 2181M 0 0 934M 52.0 100 12 0.2 88 0 0 0 0.69 0.32 0.14
05-09 17:07:28 2181M 0 0 934M 0 100 17 0.2 83 0 0 0 0.72 0.33 0.14
05-09 17:07:29 2181M 0 0 934M 104 100 16 0.5 83 0 0 0 0.72 0.33 0.14
05-09 17:07:30 2181M 0 0 934M 0 0 17 0 83 0 0 0 0.72 0.33 0.14
05-09 17:07:31 2181M 0 0 934M 104 200 15 0.3 84 0 0 0 0.72 0.33 0.14
05-09 17:07:32 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.72 0.33 0.14
05-09 17:07:33 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.74 0.34 0.15
05-09 17:07:34 2181M 0 0 934M 104 200 17 0.3 83 0 0 0 0.74 0.34 0.15
05-09 17:07:35 2181M 0 0 934M 0 0 17 0 83 0 0 0 0.74 0.34 0.15
05-09 17:07:36 2181M 0 0 934M 0 0 17 0 83 0 0 0 0.74 0.34 0.15
05-09 17:07:37 2181M 0 0 934M 52.0 100 12 0.2 88 0 0 0 0.74 0.34 0.15
05-09 17:07:38 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.68 0.33 0.14
05-09 17:07:39 2181M 0 0 934M 0 0 0 0 100 0 0 0 0.68 0.33 0.14
05-09 17:07:40 2181M 0 0 934M 772 1052 0 0.2 100 0 0 0 0.68 0.33 0.14
05-09 17:07:41 2181M 0 0 934M 52.0 100 7.2 0 93 0 0 0 0.68 0.33 0.14
05-09 17:07:42 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.68 0.33 0.14
05-09 17:07:43 2181M 0 0 934M 0 0 17 0 83 0 0 0 0.71 0.34 0.15
05-09 17:07:44 2181M 0 0 934M 0 0 17 0.2 83 0 0 0 0.71 0.34 0.15
05-09 17:07:45 2181M 0 0 934M 104 200 16 0.3 84 0 0 0 0.71 0.34 0.15
05-09 17:07:46 2181M 0 0 934M 0 0 17 0 84 0 0 0 0.71 0.34 0.15
05-09 17:07:47 2181M 0 0 934M 0 0 18 0 82 0 0 0 0.71 0.34 0.15
05-09 17:07:48 2181M 0 0 934M 0 0 16 0.5 83 0 0 0 0.73 0.35 0.15
05-09 17:07:49 2181M 0 0 933M 0 0 15 0.2 85 0 0 0 0.73 0.35 0.15
05-09 17:07:50 2181M 0 0 933M 104 200 17 0.3 82 0 0 0 0.73 0.35 0.15
05-09 17:07:51 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.73 0.35 0.15
05-09 17:07:52 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.73 0.35 0.15
05-09 17:07:53 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.75 0.37 0.16
05-09 17:07:54 2181M 0 0 933M 52.0 200 16 0.5 83 0 0 0 0.75 0.37 0.16
05-09 17:07:55 2181M 0 0 933M 52.0 0 17 0 83 0 0 0 0.75 0.37 0.16
05-09 17:07:56 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.75 0.37 0.16
05-09 17:07:57 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.75 0.37 0.16
05-09 17:07:58 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.77 0.38 0.16
05-09 17:07:59 2181M 0 0 933M 52.0 100 17 0.2 83 0 0 0 0.77 0.38 0.16
05-09 17:08:00 2181M 0 0 933M 824 1188 4.2 0.4 95 0 0 0 0.77 0.38 0.16
05-09 17:08:01 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.77 0.38 0.16
05-09 17:08:02 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.77 0.38 0.16
05-09 17:08:03 2181M 0 0 933M 0 0 0.8 0.2 99 0 0 0 0.71 0.37 0.16
05-09 17:08:04 2181M 0 0 933M 52.0 100 17 0.2 83 0 0 0 0.71 0.37 0.16
05-09 17:08:05 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.71 0.37 0.16
05-09 17:08:06 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.71 0.37 0.16
05-09 17:08:07 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.71 0.37 0.16
05-09 17:08:08 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.73 0.38 0.17
05-09 17:08:09 2181M 0 0 933M 0 0 16 0.2 0 479 0 0 0.73 0.38 0.17
05-09 17:08:10 2181M 0 0 933M 104 200 15 0.5 479 0 0 0 0.73 0.38 0.17
05-09 17:08:11 2181M 0 0 933M 0 100 17 0.2 83 0 0 0 0.73 0.38 0.17
05-09 17:08:12 2181M 0 0 933M 104 100 17 0.3 83 0 0 0 0.73 0.38 0.17
05-09 17:08:13 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.75 0.39 0.17
05-09 17:08:14 2181M 0 0 933M 104 200 17 0.2 83 0 0 0 0.75 0.39 0.17
05-09 17:08:15 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.75 0.39 0.17
05-09 17:08:16 2181M 0 0 933M 52.0 100 10 0 90 0 0 0 0.75 0.39 0.17
05-09 17:08:17 2181M 0 0 933M 334 1032 0 0.2 100 0 0 0 0.75 0.39 0.17
05-09 17:08:18 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.69 0.38 0.17
05-09 17:08:19 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.69 0.38 0.17
05-09 17:08:20 2181M 0 0 933M 52.0 100 8.2 0.2 92 0 0 0 0.69 0.38 0.17
05-09 17:08:21 2181M 0 0 933M 0 0 17 0.5 83 0 0 0 0.69 0.38 0.17
05-09 17:08:22 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.69 0.38 0.17
05-09 17:08:23 2181M 0 0 933M 104 200 17 0.3 83 0 0 0 0.72 0.39 0.17
05-09 17:08:24 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.72 0.39 0.17
05-09 17:08:25 2181M 0 0 933M 0 0 16 0.5 83 0 0 0 0.72 0.39 0.17
05-09 17:08:26 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.72 0.39 0.17
05-09 17:08:27 2181M 0 0 933M 104 200 16 0.2 83 0 0 0 0.72 0.39 0.17
05-09 17:08:28 2181M 0 0 933M 0 0 16 0.8 83 0 0 0 0.74 0.40 0.18
05-09 17:08:29 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.74 0.40 0.18
05-09 17:08:30 2181M 0 0 933M 0 0 16 0.2 83 0 0 0 0.74 0.40 0.18
05-09 17:08:31 2181M 0 0 933M 52.0 100 17 0.2 82 0 0 0 0.74 0.40 0.18
05-09 17:08:32 2181M 0 0 933M 52.0 100 17 0.2 83 0 0 0 0.74 0.40 0.18
05-09 17:08:33 2181M 0 0 933M 0 0 16 0.7 83 0 0 0 0.76 0.41 0.18
05-09 17:08:34 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.76 0.41 0.18
05-09 17:08:35 2181M 0 0 933M 0 0 16 0.5 83 0 0 0 0.76 0.41 0.18
05-09 17:08:36 2181M 0 0 933M 0 0 17 0.5 82 0 0 0 0.76 0.41 0.18
05-09 17:08:37 2181M 0 0 933M 892 1297 5.8 0.4 94 0 0 0 0.76 0.41 0.18
05-09 17:08:38 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.40 0.18
05-09 17:08:39 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.40 0.18
05-09 17:08:40 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.40 0.18
05-09 17:08:41 2181M 0 0 933M 52.0 100 13 0 87 0 0 0 0.70 0.40 0.18
05-09 17:08:42 2181M 0 0 933M 0 0 17 0.5 83 0 0 0 0.70 0.40 0.18
05-09 17:08:43 2181M 0 0 933M 772 1036 17 0.3 83 0 0 0 0.72 0.41 0.19
05-09 17:08:44 2181M 0 0 933M 84.0 84.0 16 0.3 83 0 0 0 0.72 0.41 0.19
05-09 17:08:45 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.72 0.41 0.19
05-09 17:08:46 2181M 0 0 933M 52.0 100 17 0.3 83 0 0 0 0.72 0.41 0.19
05-09 17:08:47 2181M 0 0 933M 52.0 100 16 0.3 83 0 0 0 0.72 0.41 0.19
05-09 17:08:48 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.74 0.42 0.19
05-09 17:08:49 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.74 0.42 0.19
05-09 17:08:50 2181M 0 0 933M 0 0 16 0.7 83 0 0 0 0.74 0.42 0.19
05-09 17:08:51 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.74 0.42 0.19
05-09 17:08:52 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.74 0.42 0.19
05-09 17:08:53 2181M 0 0 933M 104 200 18 0.2 82 0 0 0 0.76 0.43 0.19
05-09 17:08:54 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.76 0.43 0.19
05-09 17:08:55 2181M 0 0 933M 104 200 17 0.7 83 0 0 0 0.76 0.43 0.19
05-09 17:08:56 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.76 0.43 0.19
05-09 17:08:57 2181M 0 0 933M 52.0 100 3.8 0.2 96 0 0 0 0.76 0.43 0.19
05-09 17:08:58 2181M 0 0 933M 0 0 0 0.2 100 0 0 0 0.70 0.43 0.19
05-09 17:08:59 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.43 0.19
05-09 17:09:00 2181M 0 0 933M 52.0 100 0 0 100 0 0 0 0.70 0.43 0.19
05-09 17:09:01 2181M 0 0 933M 52.0 100 14 0.2 85 0 0 0 0.70 0.43 0.19
05-09 17:09:02 2181M 0 0 933M 0 0 17 0.3 83 0 0 0 0.70 0.43 0.19
05-09 17:09:03 2181M 0 0 933M 104 200 17 0.3 83 0 0 0 0.73 0.43 0.20
05-09 17:09:04 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.73 0.43 0.20
05-09 17:09:05 2181M 0 0 933M 0 0 17 0.3 83 0 0 0 0.73 0.43 0.20
05-09 17:09:06 2181M 0 0 933M 104 200 17 0.5 83 0 0 0 0.73 0.43 0.20
05-09 17:09:07 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.73 0.43 0.20
05-09 17:09:08 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.75 0.44 0.20
05-09 17:09:09 2181M 0 0 933M 104 200 17 0.3 83 0 0 0 0.75 0.44 0.20
05-09 17:09:10 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.75 0.44 0.20
05-09 17:09:11 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.75 0.44 0.20
05-09 17:09:12 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.75 0.44 0.20
05-09 17:09:13 2181M 0 0 933M 52.0 100 17 0.3 83 0 0 0 0.77 0.45 0.20
05-09 17:09:14 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.77 0.45 0.20
05-09 17:09:15 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.77 0.45 0.20
05-09 17:09:16 2182M 0 0 933M 0 0 0 0 100 0 0 0 0.77 0.45 0.20
05-09 17:09:17 2181M 0 0 933M 0 0 0.2 0 100 0 0 0 0.77 0.45 0.20
05-09 17:09:18 2181M 0 0 933M 52.0 100 18 0.7 81 0 0 0 0.79 0.46 0.21
05-09 17:09:19 2181M 0 0 933M 0 0 16 0.2 83 0 0 0 0.79 0.46 0.21
05-09 17:09:20 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.79 0.46 0.21
05-09 17:09:21 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.79 0.46 0.21
05-09 17:09:22 2181M 0 0 933M 104 200 17 0.2 83 0 0 0 0.79 0.46 0.21
05-09 17:09:23 2181M 0 0 933M 0 0 16 0.5 83 0 0 0 0.80 0.47 0.21
05-09 17:09:24 2181M 0 0 933M 0 0 17 0.5 83 0 0 0 0.80 0.47 0.21
05-09 17:09:25 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.80 0.47 0.21
05-09 17:09:26 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.80 0.47 0.21
05-09 17:09:27 2181M 0 0 933M 104 200 16 0.3 84 0 0 0 0.80 0.47 0.21
05-09 17:09:28 2181M 0 0 933M 0 0 17 0.3 83 0 0 0 0.82 0.48 0.22
05-09 17:09:29 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.82 0.48 0.22
05-09 17:09:30 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.82 0.48 0.22
05-09 17:09:31 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.82 0.48 0.22
05-09 17:09:32 2181M 0 0 933M 104 200 18 0.7 82 0 0 0 0.82 0.48 0.22
05-09 17:09:33 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.83 0.49 0.22
05-09 17:09:34 2181M 0 0 933M 52.0 100 12 0.3 88 0 0 0 0.83 0.49 0.22
05-09 17:09:35 2182M 0 0 933M 0 0 0 0 100 0 0 0 0.83 0.49 0.22
05-09 17:09:36 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.83 0.49 0.22
05-09 17:09:37 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.83 0.49 0.22
