05-09 11:19:22 2241M 0 0 874M 0 0 15 2.2 83 0 0 0 0.55 0.23 0.17
05-09 11:19:23 2170M 0 0 944M 52.0 132 7.8 1.6 91 0 0 0 0.55 0.23 0.17
05-09 11:19:24 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.55 0.23 0.17
05-09 11:19:25 2170M 0 0 944M 84.0 84.0 0 0.2 100 0 0 0 0.55 0.23 0.17
05-09 11:19:26 2170M 0 0 944M 0 0 0.2 0 100 0 0 0 0.51 0.22 0.17
05-09 11:19:27 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.51 0.22 0.17
05-09 11:19:28 2170M 0 0 944M 0 0 0.2 0.4 99 0 0 0 0.51 0.22 0.17
05-09 11:19:29 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.51 0.22 0.17
05-09 11:19:30 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.51 0.22 0.17
05-09 11:19:31 2196M 0 0 918M 0 0 15 1.3 83 0 0 0 0.55 0.24 0.18
05-09 11:19:32 2196M 0 0 918M 0 0 17 0 83 0 0 0 0.55 0.24 0.18
05-09 11:19:33 2200M 0 0 915M 0 0 15 0.2 0 483 0 0 0.55 0.24 0.18
05-09 11:19:34 2200M 0 0 914M 0 0 11 0.7 501 0 0 0 0.55 0.24 0.18
05-09 11:19:35 2201M 0 0 914M 0 0 14 0.3 86 0 0 0 0.55 0.24 0.18
05-09 11:19:36 2237M 0 0 877M 0 0 15 0.8 84 0 0 0 0.58 0.25 0.18
05-09 11:19:37 2170M 0 0 944M 0 0 0.6 0.2 99 0 0 0 0.58 0.25 0.18
05-09 11:19:38 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.58 0.25 0.18
05-09 11:19:39 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.58 0.25 0.18
05-09 11:19:40 2170M 0 0 944M 0 0 0 0.4 100 0 0 0 0.58 0.25 0.18
05-09 11:19:41 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.54 0.24 0.18
05-09 11:19:42 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.54 0.24 0.18
05-09 11:19:43 2170M 0 0 944M 772 1020 0.2 0.6 99 0 0 0 0.54 0.24 0.18
05-09 11:19:44 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.54 0.24 0.18
05-09 11:19:45 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.54 0.24 0.18
05-09 11:19:46 2170M 0 0 944M 788 1020 0 0.4 100 0 0 0 0.49 0.24 0.18
05-09 11:19:47 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.49 0.24 0.18
05-09 11:19:48 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.49 0.24 0.18
05-09 11:19:49 2170M 0 0 944M 0 0 0.2 0.2 100 0 0 0 0.49 0.24 0.18
05-09 11:19:50 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.49 0.24 0.18
05-09 11:19:51 2196M 0 0 918M 0 0 18 1.5 81 0 0 0 0.53 0.25 0.18
05-09 11:19:52 2196M 0 0 918M 0 0 17 0.5 83 0 0 0 0.53 0.25 0.18
05-09 11:19:53 2200M 0 0 915M 0 0 13 0.3 87 0 0 0 0.53 0.25 0.18
05-09 11:19:54 2202M 0 0 912M 0 0 13 0.5 86 0 0 0 0.53 0.25 0.18
05-09 11:19:55 2202M 0 0 912M 0 0 11 0.9 88 0 0 0 0.53 0.25 0.18
05-09 11:19:56 2204M 0 0 911M 0 0 16 0.2 84 0 0 0 0.57 0.26 0.19
05-09 11:19:57 2170M 0 0 944M 0 0 13 1.4 85 0 0 0 0.57 0.26 0.19
05-09 11:19:58 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.57 0.26 0.19
05-09 11:19:59 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.57 0.26 0.19
05-09 11:20:00 2170M 0 0 944M 52.0 100 0 0.4 100 0 0 0 0.57 0.26 0.19
05-09 11:20:01 2170M 0 0 944M 0 0 0.2 0 100 0 0 0 0.53 0.26 0.19
05-09 11:20:02 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.53 0.26 0.19
05-09 11:20:03 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.53 0.26 0.19
05-09 11:20:04 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.53 0.26 0.19
05-09 11:20:05 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.53 0.26 0.19
05-09 11:20:06 2170M 0 0 944M 0 0 0.2 0.2 100 0 0 0 0.48 0.25 0.18
05-09 11:20:07 2171M 0 0 944M 0 0 0.2 0 100 0 0 0 0.48 0.25 0.18
05-09 11:20:08 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.48 0.25 0.18
05-09 11:20:09 2170M 0 0 944M 0 0 0 0.4 100 0 0 0 0.48 0.25 0.18
05-09 11:20:10 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.48 0.25 0.18
05-09 11:20:11 2196M 0 0 918M 0 0 13 0.5 86 0 0 0 0.52 0.27 0.19
05-09 11:20:12 2196M 0 0 918M 0 0 16 0.3 83 0 0 0 0.52 0.27 0.19
05-09 11:20:13 2199M 0 0 915M 0 0 15 0.7 84 0 0 0 0.52 0.27 0.19
05-09 11:20:14 2203M 0 0 912M 0 0 12 0 0 503 0 0 0.52 0.27 0.19
05-09 11:20:15 2203M 0 0 912M 0 0 13 0.7 492 0 0 0 0.52 0.27 0.19
05-09 11:20:16 2204M 0 0 911M 772 1036 16 0.7 83 0 0 0 0.56 0.28 0.19
05-09 11:20:17 2170M 0 0 944M 0 0 4.2 0.6 95 0 0 0 0.56 0.28 0.19
05-09 11:20:18 2170M 0 0 944M 0 0 0 0.4 100 0 0 0 0.56 0.28 0.19
05-09 11:20:19 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.56 0.28 0.19
05-09 11:20:20 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.56 0.28 0.19
05-09 11:20:21 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.52 0.27 0.19
05-09 11:20:22 2170M 0 0 944M 0 0 0.2 0 100 0 0 0 0.52 0.27 0.19
05-09 11:20:23 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.52 0.27 0.19
05-09 11:20:24 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.52 0.27 0.19
05-09 11:20:25 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.52 0.27 0.19
05-09 11:20:26 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.47 0.27 0.19
05-09 11:20:27 2170M 0 0 944M 0 0 0 0.4 100 0 0 0 0.47 0.27 0.19
05-09 11:20:28 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.47 0.27 0.19
05-09 11:20:29 2170M 0 0 944M 0 0 0.2 0 100 0 0 0 0.47 0.27 0.19
05-09 11:20:30 2170M 0 0 944M 0 0 0 0.4 100 0 0 0 0.47 0.27 0.19
05-09 11:20:31 2170M 0 0 944M 0 0 0 0 100 0 0 0 0.44 0.26 0.19
05-09 11:20:32 2196M 0 0 918M 0 0 11 0.7 89 0 0 0 0.44 0.26 0.19
05-09 11:20:33 2196M 0 0 918M 0 0 17 0.3 83 0 0 0 0.44 0.26 0.19
05-09 11:20:34 2198M 0 0 916M 0 0 13 0 0 494 0 0 0.44 0.26 0.19
05-09 11:20:35 2208M 0 0 907M 0 0 12 0.4 499 0 0 0 0.44 0.26 0.19
05-09 11:20:36 2208M 0 0 907M 0 0 15 0.3 84 0 0 0 0.48 0.28 0.19
05-09 11:20:37 2208M 0 0 907M 84.0 52.0 12 0.4 88 0 0 0 0.48 0.28 0.19
05-09 11:20:38 2208M 0 0 907M 960 1292 14 0.5 0 488 0 0 0.48 0.28 0.19
05-09 11:20:39 2213M 0 0 902M 220 812 14 0.3 484 0 0 0 0.48 0.28 0.19
05-09 11:20:40 2216M 0 0 899M 0 0 17 0.2 83 0 0 0 0.48 0.28 0.19
05-09 11:20:41 2170M 0 0 944M 0 0 11 1.4 87 0 0 0 0.44 0.27 0.19
05-09 11:20:42 2170M 0 0 944M 0 0 0 0.2 100 0 0 0 0.44 0.27 0.19
05-09 11:20:43 2170M 0 0 944M 136 148 0 0 100 0 0 0 0.44 0.27 0.19
05-09 11:20:44 2170M 0 0 944M 272 216 0.2 0.2 100 0 0 0 0.44 0.27 0.19
05-09 11:20:45 2168M 0 0 946M 544 416 0 0.4 100 0 0 0 0.44 0.27 0.19
05-09 11:20:46 2168M 0 0 946M 136 100 0 0 100 0 0 0 0.41 0.27 0.19
05-09 11:20:47 2168M 0 0 946M 408 396 0.2 0 100 0 0 0 0.41 0.27 0.19
05-09 11:20:48 2168M 0 0 946M 136 84.0 0 0.2 100 0 0 0 0.41 0.27 0.19
05-09 11:20:49 2168M 0 0 946M 772 1004 0.2 0.2 100 0 0 0 0.41 0.27 0.19
05-09 11:20:50 2168M 0 0 946M 0 0 0 0.4 100 0 0 0 0.41 0.27 0.19
05-09 11:20:51 2168M 0 0 946M 0 0 0 0.2 100 0 0 0 0.37 0.26 0.19
05-09 11:20:52 2168M 0 0 946M 0 0 0 0 100 0 0 0 0.37 0.26 0.19
05-09 11:20:53 2195M 0 0 920M 104 216 11 0.5 89 0 0 0 0.37 0.26 0.19
05-09 11:20:54 2195M 0 0 920M 0 0 17 0.3 83 0 0 0 0.37 0.26 0.19
05-09 11:20:55 2168M 0 0 946M 0 0 15 1.2 84 0 0 0 0.37 0.26 0.19
05-09 11:20:56 2168M 0 0 946M 0 0 0.2 0.2 100 0 0 0 0.34 0.26 0.19
05-09 11:20:57 2168M 0 0 946M 84.0 52.0 0 0.2 100 0 0 0 0.34 0.26 0.19
05-09 11:20:58 2168M 0 0 946M 136 248 0.2 0 100 0 0 0 0.34 0.26 0.19
05-09 11:20:59 2168M 0 0 946M 0 0 0 0.2 100 0 0 0 0.34 0.26 0.19
