06-09 11:51:42 2350M 0 0 765M 0.03427734375 0.0341796875 26 2.2 72 0 0 0 1.19 0.64 0.41
06-09 11:51:43 2358M 0 0 757M 0.0517578125 0.0515625 26 2.4 72 0 0 0 1.19 0.64 0.41
06-09 11:51:44 2338M 0 0 776M 0.0986328125 0.0986328125 26 2.7 71 0 0 0 1.19 0.64 0.41
06-09 11:51:45 2312M 0 0 802M 0.0728515625 0.0904296875 27 1.6 72 0 0 0 1.19 0.64 0.41
06-09 11:51:46 2261M 0 0 854M 0.08994140625 0.08984375 26 2.6 71 0 0 0 1.19 0.64 0.41
06-09 11:51:47 2359M 0 0 756M 0 0 27 2.1 71 0 0 0 1.25 0.66 0.42
06-09 11:51:48 2340M 0 0 775M 0.07783203125 0.07763671875 26 2.8 71 0 0 0 1.25 0.66 0.42
06-09 11:51:49 2313M 0 0 801M 0.07333984375 0.07314453125 27 2.1 71 0 0 0 1.25 0.66 0.42
06-09 11:51:50 2329M 0 0 786M 0.03427734375 0.0341796875 26 3.0 71 0 0 0 1.25 0.66 0.42
06-09 11:51:51 2357M 0 0 757M 0.0556640625 0.05537109375 26 2.4 72 0 0 0 1.25 0.66 0.42
06-09 11:51:52 2334M 0 0 780M 0.0859375 0.0857421875 26 2.4 71 0 0 0 1.31 0.69 0.43
06-09 11:51:53 2340M 0 0 774M 0.036328125 0.036328125 26 2.4 71 0 0 0 1.31 0.69 0.43
06-09 11:51:54 2382M 0 0 733M 0 0 27 2.8 70 0 0 0 1.31 0.69 0.43
06-09 11:51:55 2370M 0 0 745M 0.04296875 0.05712890625 27 2.0 71 0 0 0 1.31 0.69 0.43
06-09 11:51:56 2353M 0 0 761M 0.04345703125 0.04326171875 24 2.6 73 0 0 0 1.31 0.69 0.43
06-09 11:51:57 2334M 0 0 781M 0.0361328125 0.0361328125 25 2.3 73 0 0 0 1.37 0.71 0.44
06-09 11:51:58 2381M 0 0 734M 0 0 27 2.8 71 0 0 0 1.37 0.71 0.44
06-09 11:51:59 2369M 0 0 746M 0.03623046875 0.0361328125 27 2.9 70 0 0 0 1.37 0.71 0.44
06-09 11:52:00 2357M 0 0 757M 0.0365234375 0.0365234375 27 2.3 71 0 0 0 1.37 0.71 0.44
06-09 11:52:01 2349M 0 0 766M 0.03486328125 0.0349609375 28 2.8 69 0 0 0 1.37 0.71 0.44
06-09 11:52:02 2437M 0 0 678M 0 0 34 3.2 63 0 0 0 1.50 0.75 0.45
06-09 11:52:03 2425M 0 0 690M 0.04072265625 0.04072265625 37 2.9 60 0 0 0 1.50 0.75 0.45
06-09 11:52:04 2406M 0 0 708M 0.04404296875 0.0439453125 37 3.2 60 0 0 0 1.50 0.75 0.45
06-09 11:52:05 2443M 0 0 671M 364 7891 37 2.8 61 0 0 0 1.50 0.75 0.45
06-09 11:52:06 2430M 0 0 684M 0.03935546875 0.03916015625 36 2.6 62 0 0 0 1.50 0.75 0.45
06-09 11:52:07 2417M 0 0 697M 0.03759765625 0.03740234375 34 2.8 63 0 0 0 1.54 0.77 0.46
06-09 11:52:08 2397M 0 0 717M 0.03564453125 0.035546875 34 2.8 63 0 0 0 1.54 0.77 0.46
06-09 11:52:09 2450M 0 0 664M 0 0 35 2.6 63 0 0 0 1.54 0.77 0.46
06-09 11:52:10 2409M 0 0 706M 0 7040 30 3.1 67 0 0 0 1.54 0.77 0.46
06-09 11:52:11 2408M 0 0 707M 0 1408 28 1.8 70 0 0 0 1.54 0.77 0.46
06-09 11:52:12 2365M 0 0 750M 0.1845703125 0.185546875 25 1.9 73 0 0 0 1.57 0.79 0.47
06-09 11:52:13 2389M 0 0 726M 0.07998046875 0.0771484375 33 1.8 65 0 0 0 1.57 0.79 0.47
06-09 11:52:14 2420M 0 0 694M 0.03935546875 0.03916015625 36 2.2 62 0 0 0 1.57 0.79 0.47
06-09 11:52:15 2384M 0 0 730M 0.0751953125 0.08076171875 35 2.5 63 0 0 0 1.57 0.79 0.47
06-09 11:52:16 2412M 0 0 702M 0.0412109375 0.04111328125 35 2.6 62 0 0 0 1.57 0.79 0.47
06-09 11:52:17 2381M 0 0 733M 0.07841796875 0.078125 35 2.2 63 0 0 0 1.69 0.82 0.48
06-09 11:52:18 2412M 0 0 703M 0.03759765625 0.0375 35 2.0 63 0 0 0 1.69 0.82 0.48
06-09 11:52:19 2446M 0 0 669M 0.03369140625 0.03359375 36 2.1 62 0 0 0 1.69 0.82 0.48
06-09 11:52:20 2404M 0 0 711M 0.09716796875 0.09677734375 35 3.2 62 0 0 0 1.69 0.82 0.48
06-09 11:52:21 2457M 0 0 657M 0 0 35 2.4 63 0 0 0 1.69 0.82 0.48
06-09 11:52:22 2429M 0 0 685M 0.1162109375 0.115234375 35 2.8 63 0 0 0 1.79 0.86 0.49
06-09 11:52:23 2397M 0 0 718M 0.087109375 0.08671875 35 2.6 62 0 0 0 1.79 0.86 0.49
06-09 11:52:24 2404M 0 0 710M 0.0423828125 0.05009765625 36 2.2 62 0 0 0 1.79 0.86 0.49
06-09 11:52:25 2438M 0 0 676M 0.0369140625 0.04755859375 36 1.9 62 0 0 0 1.79 0.86 0.49
06-09 11:52:26 2403M 0 0 712M 0.1015625 0.1015625 35 2.7 62 0 0 0 1.79 0.86 0.49
06-09 11:52:27 2355M 0 0 760M 0.07353515625 0.07333984375 34 2.5 63 0 0 0 1.89 0.89 0.50
06-09 11:52:28 2451M 0 0 663M 0 0 36 1.9 62 0 0 0 1.89 0.89 0.50
06-09 11:52:29 2429M 0 0 686M 0.071875 0.07197265625 35 2.7 62 0 0 0 1.89 0.89 0.50
06-09 11:52:30 2398M 0 0 716M 0.0744140625 0.07421875 35 2.0 63 0 0 0 1.89 0.89 0.50
06-09 11:52:31 2358M 0 0 756M 0.071484375 0.0712890625 35 2.5 62 0 0 0 1.89 0.89 0.50
06-09 11:52:32 2444M 0 0 670M 0 0 36 1.9 63 0 0 0 1.98 0.93 0.52
06-09 11:52:33 2422M 0 0 692M 0.08017578125 0.0798828125 35 2.2 62 0 0 0 1.98 0.93 0.52
06-09 11:52:34 2383M 0 0 731M 0.07734375 0.0771484375 35 2.9 62 0 0 0 1.98 0.93 0.52
06-09 11:52:35 2409M 0 0 706M 0.03515625 0.05009765625 36 1.9 63 0 0 0 1.98 0.93 0.52
06-09 11:52:36 2444M 0 0 671M 0.03369140625 0.03359375 36 2.1 62 0 0 0 1.98 0.93 0.52
06-09 11:52:37 2414M 0 0 701M 0.09208984375 0.09169921875 36 3.1 61 0 0 0 2.06 0.96 0.53
06-09 11:52:38 2459M 0 0 656M 0.03486328125 0.034765625 35 2.3 63 0 0 0 2.06 0.96 0.53
06-09 11:52:39 2441M 0 0 674M 0.09580078125 0.0955078125 35 1.9 63 0 0 0 2.06 0.96 0.53
06-09 11:52:40 2466M 0 0 649M 0.0400390625 0.040234375 36 1.8 63 0 0 0 2.06 0.96 0.53
06-09 11:52:41 2431M 0 0 684M 0.07158203125 0.07138671875 36 2.2 62 0 0 0 2.06 0.96 0.53
06-09 11:52:42 2474M 0 0 641M 0.03564453125 0.035546875 36 1.9 63 0 0 0 2.14 1.00 0.54
06-09 11:52:43 2451M 0 0 664M 0.07646484375 0.0763671875 35 2.6 62 0 0 0 2.14 1.00 0.54
06-09 11:52:44 2410M 0 0 705M 0.0783203125 0.078125 37 1.8 62 0 0 0 2.14 1.00 0.54
06-09 11:52:45 2497M 0 0 617M 572 0.01328125 36 2.1 62 0 0 0 2.14 1.00 0.54
06-09 11:52:46 2425M 0 0 690M 0.126953125 0.1259765625 34 2.9 63 0 0 0 2.14 1.00 0.54
06-09 11:52:47 2440M 0 0 674M 0.03857421875 0.0384765625 34 2.5 64 0 0 0 2.20 1.03 0.56
06-09 11:52:48 2478M 0 0 637M 0.04892578125 0.04892578125 35 2.1 63 0 0 0 2.20 1.03 0.56
06-09 11:52:49 2449M 0 0 666M 0.07578125 0.0755859375 35 2.0 63 0 0 0 2.20 1.03 0.56
06-09 11:52:50 2417M 0 0 697M 0.0755859375 0.07548828125 36 2.1 62 0 0 0 2.20 1.03 0.56
06-09 11:52:51 2450M 0 0 664M 0.03681640625 0.0365234375 36 1.9 62 0 0 0 2.20 1.03 0.56
06-09 11:52:52 2487M 0 0 628M 0.0380859375 0.03798828125 37 1.2 62 0 0 0 2.27 1.06 0.57
06-09 11:52:53 2458M 0 0 657M 0.0828125 0.0826171875 35 2.5 63 0 0 0 2.27 1.06 0.57
06-09 11:52:54 2450M 0 0 665M 0.0376953125 0.0375 35 2.9 62 0 0 0 2.27 1.06 0.57
06-09 11:52:55 2475M 0 0 639M 0.076171875 0.08955078125 35 2.9 62 0 0 0 2.27 1.06 0.57
06-09 11:52:56 2448M 0 0 666M 0.07685546875 0.07646484375 35 2.3 63 0 0 0 2.27 1.06 0.57
06-09 11:52:57 2410M 0 0 704M 0.06748046875 0.0671875 35 2.2 63 0 0 0 2.33 1.09 0.58
06-09 11:52:58 2499M 0 0 615M 0 0 36 1.9 62 0 0 0 2.33 1.09 0.58
06-09 11:52:59 2498M 0 0 617M 0.03740234375 0.0373046875 35 2.3 63 0 0 0 2.33 1.09 0.58
06-09 11:53:00 2477M 0 0 638M 0.0375 0.03740234375 34 1.9 64 0 0 0 2.33 1.09 0.58
06-09 11:53:01 2513M 0 0 601M 156 462 35 2.7 62 0 0 0 2.33 1.09 0.58
06-09 11:53:02 2503M 0 0 612M 0.03759765625 0.0375 36 2.2 61 0 0 0 2.46 1.14 0.60
06-09 11:53:03 2497M 0 0 618M 0.03662109375 0.03642578125 36 3.2 61 0 0 0 2.46 1.14 0.60
06-09 11:53:04 2460M 0 0 654M 0.05615234375 0.055859375 34 3.1 63 0 0 0 2.46 1.14 0.60
06-09 11:53:05 2509M 0 0 605M 468 0.01064453125 36 2.1 62 0 0 0 2.46 1.14 0.60
06-09 11:53:06 2497M 0 0 617M 0.0361328125 0.03603515625 36 2.3 61 0 0 0 2.46 1.14 0.60
06-09 11:53:07 2514M 0 0 601M 0.055078125 0.05927734375 35 2.1 63 0 0 0 2.58 1.19 0.62
06-09 11:53:08 2505M 0 0 610M 5041 926 36 2.1 62 0 0 0 2.58 1.19 0.62
06-09 11:53:09 2493M 0 0 621M 0.0435546875 0.043359375 35 2.5 63 0 0 0 2.58 1.19 0.62
06-09 11:53:10 2514M 0 0 600M 84.0 84.0 31 2.5 0 83 0 0 2.58 1.19 0.62
06-09 11:53:11 2491M 0 0 623M 0.038671875 0.0384765625 31 1.9 90 0 0 0 2.58 1.19 0.62
06-09 11:53:12 2471M 0 0 644M 0.0361328125 0.0359375 34 2.8 63 0 0 0 2.78 1.25 0.64
06-09 11:53:13 2513M 0 0 601M 0 0 35 2.3 63 0 0 0 2.78 1.25 0.64
06-09 11:53:14 2501M 0 0 613M 0.0359375 0.0357421875 34 2.5 63 0 0 0 2.78 1.25 0.64
06-09 11:53:15 2491M 0 0 624M 0.0353515625 0.04453125 34 3.3 63 0 0 0 2.78 1.25 0.64
06-09 11:53:16 2518M 0 0 597M 0 0 35 2.8 62 0 0 0 2.78 1.25 0.64
06-09 11:53:17 2454M 0 0 661M 0.185546875 0.185546875 33 3.6 64 0 0 0 2.79 1.28 0.65
06-09 11:53:18 2479M 0 0 636M 0.09111328125 0.09072265625 35 3.1 62 0 0 0 2.79 1.28 0.65
06-09 11:53:19 2450M 0 0 664M 0.08037109375 0.07998046875 36 2.0 62 0 0 0 2.79 1.28 0.65
06-09 11:53:20 2416M 0 0 698M 0.06982421875 0.06953125 36 2.1 62 0 0 0 2.79 1.28 0.65
06-09 11:53:21 2445M 0 0 669M 0.0373046875 0.037890625 36 2.1 62 0 0 0 2.79 1.28 0.65
06-09 11:53:22 2487M 0 0 628M 0.037109375 0.03701171875 36 1.7 62 0 0 0 2.81 1.31 0.67
06-09 11:53:23 2432M 0 0 682M 0.1103515625 0.1103515625 35 2.9 62 0 0 0 2.81 1.31 0.67
06-09 11:53:24 2458M 0 0 657M 0.0365234375 0.036328125 36 2.1 62 0 0 0 2.81 1.31 0.67
06-09 11:53:25 2486M 0 0 629M 0.058203125 0.06806640625 35 2.5 62 0 0 0 2.81 1.31 0.67
06-09 11:53:26 2458M 0 0 657M 0.0734375 0.0732421875 35 2.4 63 0 0 0 2.81 1.31 0.67
06-09 11:53:27 2480M 0 0 634M 0.03974609375 0.0396484375 35 2.9 62 0 0 0 2.83 1.34 0.68
06-09 11:53:28 2495M 0 0 620M 0.05498046875 0.05498046875 35 2.4 62 0 0 0 2.83 1.34 0.68
06-09 11:53:29 2421M 0 0 693M 0.134765625 0.1337890625 35 3.1 62 0 0 0 2.83 1.34 0.68
06-09 11:53:30 2451M 0 0 664M 0.03427734375 0.0341796875 35 2.2 62 0 0 0 2.83 1.34 0.68
06-09 11:53:31 2509M 0 0 606M 0 0 35 3.0 62 0 0 0 2.83 1.34 0.68
06-09 11:53:32 2474M 0 0 641M 0.1171875 0.1171875 35 2.4 63 0 0 0 2.84 1.36 0.69
06-09 11:53:33 2434M 0 0 680M 0.0916015625 0.09140625 35 3.0 62 0 0 0 2.84 1.36 0.69
06-09 11:53:34 2449M 0 0 666M 0.03427734375 0.0341796875 34 1.9 0 68 0 0 2.84 1.36 0.69
06-09 11:53:35 2499M 0 0 615M 572 0.01240234375 28 1.3 0 70 0 0 2.84 1.36 0.69
06-09 11:53:36 2472M 0 0 642M 0.07744140625 0.07724609375 34 2.8 64 0 0 0 2.84 1.36 0.69
06-09 11:53:37 2443M 0 0 671M 0.07333984375 0.0734375 36 2.3 62 0 0 0 2.85 1.39 0.70
06-09 11:53:38 2403M 0 0 712M 0.06875 0.06845703125 36 1.9 63 0 0 0 2.85 1.39 0.70
06-09 11:53:39 2489M 0 0 625M 0 0 36 2.0 62 0 0 0 2.85 1.39 0.70
06-09 11:53:40 2457M 0 0 657M 0.099609375 0.099609375 33 2.9 0 68 0 0 2.85 1.39 0.70
06-09 11:53:41 2410M 0 0 705M 0.07958984375 0.07939453125 33 2.1 72 0 0 0 2.85 1.39 0.70
06-09 11:53:42 2502M 0 0 612M 0 0 36 1.5 62 0 0 0 2.86 1.42 0.72
06-09 11:53:43 2470M 0 0 644M 0.09609375 0.09580078125 34 3.2 62 0 0 0 2.86 1.42 0.72
06-09 11:53:44 2426M 0 0 689M 0.0912109375 0.091015625 35 2.7 62 0 0 0 2.86 1.42 0.72
06-09 11:53:45 2441M 0 0 673M 0.05556640625 0.06767578125 36 1.9 62 0 0 0 2.86 1.42 0.72
06-09 11:53:46 2464M 0 0 651M 0.04091796875 0.0408203125 34 2.4 63 0 0 0 2.86 1.42 0.72
06-09 11:53:47 2437M 0 0 678M 0.041796875 0.0416015625 35 2.5 63 0 0 0 2.95 1.46 0.73
06-09 11:53:48 2466M 0 0 649M 0.034375 0.03427734375 36 1.9 63 0 0 0 2.95 1.46 0.73
06-09 11:53:49 2493M 0 0 621M 0.0140625 0.0205078125 35 2.5 62 0 0 0 2.95 1.46 0.73
06-09 11:53:50 2475M 0 0 639M 0.02861328125 0.021875 35 2.4 63 0 0 0 2.95 1.46 0.73
06-09 11:53:51 2453M 0 0 662M 0.03837890625 0.03828125 35 1.9 63 0 0 0 2.95 1.46 0.73
06-09 11:53:52 2415M 0 0 700M 0.03818359375 0.03798828125 35 2.1 63 0 0 0 2.96 1.49 0.75
06-09 11:53:53 2445M 0 0 670M 0.036328125 0.03623046875 36 2.0 62 0 0 0 2.96 1.49 0.75
06-09 11:53:54 2486M 0 0 628M 1417 1335 35 1.9 63 0 0 0 2.96 1.49 0.75
06-09 11:53:55 2467M 0 0 648M 0.0392578125 0.0556640625 35 2.1 63 0 0 0 2.96 1.49 0.75
06-09 11:53:56 2440M 0 0 674M 0.040234375 0.0400390625 35 2.7 62 0 0 0 2.96 1.49 0.75
06-09 11:53:57 2464M 0 0 651M 0.0390625 0.0388671875 36 1.5 63 0 0 0 2.96 1.51 0.76
06-09 11:53:58 2495M 0 0 620M 1399 1317 36 1.6 63 0 0 0 2.96 1.51 0.76
06-09 11:53:59 2471M 0 0 643M 0.04482421875 0.0447265625 34 3.0 63 0 0 0 2.96 1.51 0.76
06-09 11:54:00 2440M 0 0 675M 0.0478515625 0.04775390625 35 2.2 62 0 0 0 2.96 1.51 0.76
06-09 11:54:01 2402M 0 0 713M 0.04150390625 0.0416015625 36 2.2 62 0 0 0 2.96 1.51 0.76
06-09 11:54:02 2499M 0 0 616M 0 0 36 1.9 0 60 0 0 2.96 1.53 0.77
06-09 11:54:03 2473M 0 0 641M 0.04609375 0.0458984375 35 2.5 64 0 0 0 2.96 1.53 0.77
06-09 11:54:04 2452M 0 0 663M 0.0369140625 0.03681640625 35 2.2 63 0 0 0 2.96 1.53 0.77
06-09 11:54:05 2416M 0 0 699M 0.036328125 0.0537109375 35 2.1 63 0 0 0 2.96 1.53 0.77
06-09 11:54:06 2448M 0 0 667M 2235 2061 35 1.9 63 0 0 0 2.96 1.53 0.77
06-09 11:54:07 2486M 0 0 628M 2239 2409 35 2.0 63 0 0 0 2.97 1.56 0.78
06-09 11:54:08 2461M 0 0 653M 2825 2661 36 2.5 62 0 0 0 2.97 1.56 0.78
06-09 11:54:09 2438M 0 0 676M 2832 2668 36 1.6 63 0 0 0 2.97 1.56 0.78
06-09 11:54:10 2476M 0 0 639M 1417 1335 35 2.2 62 0 0 0 2.97 1.56 0.78
06-09 11:54:11 2448M 0 0 666M 2815 2651 36 1.9 63 0 0 0 2.97 1.56 0.78
06-09 11:54:12 2487M 0 0 628M 1417 1335 36 1.6 63 0 0 0 2.97 1.58 0.79
06-09 11:54:13 2462M 0 0 652M 2816 2652 35 2.2 63 0 0 0 2.97 1.58 0.79
06-09 11:54:14 2435M 0 0 680M 2831 2667 35 1.6 63 0 0 0 2.97 1.58 0.79
06-09 11:54:15 2475M 0 0 639M 2282 0.02275390625 36 1.5 62 0 0 0 2.97 1.58 0.79
06-09 11:54:16 2456M 0 0 659M 2798 2634 36 2.0 62 0 0 0 2.97 1.58 0.79
06-09 11:54:17 2431M 0 0 684M 2815 2651 35 2.1 63 0 0 0 2.97 1.61 0.80
06-09 11:54:18 2466M 0 0 649M 1400 1318 36 1.6 62 0 0 0 2.97 1.61 0.80
06-09 11:54:19 2439M 0 0 676M 2816 2652 36 1.6 63 0 0 0 2.97 1.61 0.80
06-09 11:54:20 2479M 0 0 635M 1417 1335 35 2.5 62 0 0 0 2.97 1.61 0.80
06-09 11:54:21 2455M 0 0 660M 2815 2651 35 2.4 63 0 0 0 2.97 1.61 0.80
06-09 11:54:22 2429M 0 0 685M 2814 2650 36 2.0 62 0 0 0 2.97 1.63 0.82
06-09 11:54:23 2456M 0 0 659M 1398 1316 35 1.6 63 0 0 0 2.97 1.63 0.82
06-09 11:54:24 2492M 0 0 623M 1399 1317 36 2.1 62 0 0 0 2.97 1.63 0.82
06-09 11:54:25 2471M 0 0 643M 3700 0.0240234375 35 2.5 63 0 0 0 2.97 1.63 0.82
06-09 11:54:26 2450M 0 0 664M 2798 2634 36 2.2 62 0 0 0 2.97 1.63 0.82
06-09 11:54:27 2477M 0 0 638M 1432 1350 35 2.1 62 0 0 0 2.97 1.65 0.83
06-09 11:54:28 2453M 0 0 662M 2798 2634 36 1.6 62 0 0 0 2.97 1.65 0.83
06-09 11:54:29 2491M 0 0 623M 1417 1335 36 1.8 0 62 0 0 2.97 1.65 0.83
06-09 11:54:30 2467M 0 0 648M 2852 2688 35 2.2 60 0 0 0 2.97 1.65 0.83
06-09 11:54:31 2412M 0 0 703M 2886 2670 31 1.5 67 0 0 0 2.97 1.65 0.83
06-09 11:54:32 2506M 0 0 609M 0 0 36 1.1 63 0 0 0 2.98 1.67 0.84
06-09 11:54:33 2482M 0 0 632M 2812 2648 35 2.3 63 0 0 0 2.98 1.67 0.84
06-09 11:54:34 2471M 0 0 643M 2815 2651 36 1.7 62 0 0 0 2.98 1.67 0.84
06-09 11:54:35 2440M 0 0 674M 3735 0.02412109375 35 1.9 63 0 0 0 2.98 1.67 0.84
06-09 11:54:36 2402M 0 0 713M 2832 2668 35 1.6 63 0 0 0 2.98 1.67 0.84
06-09 11:54:37 2499M 0 0 616M 0 0 35 2.3 63 0 0 0 2.98 1.70 0.85
06-09 11:54:38 2482M 0 0 633M 2815 2651 35 2.0 63 0 0 0 2.98 1.70 0.85
06-09 11:54:39 2470M 0 0 645M 2810 2646 34 2.8 63 0 0 0 2.98 1.70 0.85
06-09 11:54:40 2441M 0 0 674M 2798 2634 35 2.4 62 0 0 0 2.98 1.70 0.85
06-09 11:54:41 2407M 0 0 708M 2798 2634 36 1.9 62 0 0 0 2.98 1.70 0.85
06-09 11:54:42 2501M 0 0 614M 0 0 36 2.0 62 0 0 0 2.98 1.72 0.86
06-09 11:54:43 2484M 0 0 631M 2828 2664 35 2.6 62 0 0 0 2.98 1.72 0.86
06-09 11:54:44 2469M 0 0 645M 2804 2640 35 2.3 63 0 0 0 2.98 1.72 0.86
06-09 11:54:45 2441M 0 0 673M 3638 0.02216796875 35 2.6 62 0 0 0 2.98 1.72 0.86
06-09 11:54:46 2403M 0 0 712M 3584 3652 33 2.1 65 0 0 0 2.98 1.72 0.86
06-09 11:54:47 2497M 0 0 618M 0 0 36 1.5 62 0 0 0 2.98 1.74 0.87
06-09 11:54:48 2481M 0 0 633M 2799 2635 35 2.4 63 0 0 0 2.98 1.74 0.87
06-09 11:54:49 2461M 0 0 654M 2834 2670 35 2.3 63 0 0 0 2.98 1.74 0.87
06-09 11:54:50 2429M 0 0 686M 2833 2669 35 1.9 63 0 0 0 2.98 1.74 0.87
06-09 11:54:51 2460M 0 0 655M 1399 1317 36 1.6 62 0 0 0 2.98 1.74 0.87
06-09 11:54:52 2496M 0 0 618M 1399 1317 36 1.8 63 0 0 0 2.98 1.76 0.88
06-09 11:54:53 2481M 0 0 634M 2816 2652 36 2.4 62 0 0 0 2.98 1.76 0.88
06-09 11:54:54 2457M 0 0 658M 2834 2670 35 1.9 63 0 0 0 2.98 1.76 0.88
06-09 11:54:55 2421M 0 0 694M 3641 0.02265625 36 1.4 63 0 0 0 2.98 1.76 0.88
06-09 11:54:56 2452M 0 0 662M 1411 1329 36 1.9 62 0 0 0 2.98 1.76 0.88
06-09 11:54:57 2361M 0 0 753M 1469 1486 31 2.1 67 0 0 0 2.98 1.78 0.89
06-09 11:54:58 2347M 0 0 767M 2850 2686 25 2.0 73 0 0 0 2.98 1.78 0.89
06-09 11:54:59 2325M 0 0 789M 2807 2643 26 2.7 71 0 0 0 2.98 1.78 0.89
06-09 11:55:00 2295M 0 0 820M 2881 2765 27 2.0 71 0 0 0 2.98 1.78 0.89
06-09 11:55:01 2363M 0 0 751M 1503 1628 31 2.5 0 83 0 0 2.98 1.78 0.89
06-09 11:55:02 2418M 0 0 696M 1417 1335 37 2.4 50 0 0 0 2.98 1.80 0.91
06-09 11:55:03 2402M 0 0 713M 2816 2652 37 3.7 60 0 0 0 2.98 1.80 0.91
06-09 11:55:04 2366M 0 0 749M 2797 2633 38 2.8 59 0 0 0 2.98 1.80 0.91
