30-08 11:21:52 2715M    0     0   399M 36.0.0029296875 36.0.001953125  26 2.6  71   0   0   0 0.68 0.49 0.55
30-08 11:21:53 2732M    0     0   382M  156  284  25 4.6  70   0   0   0 0.68 0.49 0.55
30-08 11:21:54 2715M    0     0   399M 37.0.0048828125 50.0.0078125  26 3.1  71   0   0   0 0.68 0.49 0.55
30-08 11:21:55 2649M    0     0   465M  0.16796875  0.1669921875  27 3.1  70   0   0   0 0.68 0.49 0.55
30-08 11:21:56 2719M    0     0   396M  824 1204  30 2.3  68   0   0   0 0.68 0.49 0.55
30-08 11:21:57 2710M    0     0   405M 90.0.001953125 93.0.0009765625  25 3.2  72   0   0   0 0.79 0.52 0.56
30-08 11:21:58 2697M    0     0   417M 39.0.0048828125 36.0.0029296875  26 2.3  71   0   0   0 0.79 0.52 0.56
30-08 11:21:59 2729M    0     0   386M  156  284  26 3.1  71   0   0   0 0.79 0.52 0.56
30-08 11:22:00 2693M    0     0   421M 72.0.0078125 72.0.005859375  25 3.0  72   0   0   0 0.79 0.52 0.56
30-08 11:22:01 2705M    0     0   409M 35.0.00390625 35.0.00390625  27 1.7  71   0   0   0 0.79 0.52 0.56
30-08 11:22:02 2702M    0     0   412M 38.0.005859375 38.0.005859375  27 2.3  71   0   0   0 0.89 0.54 0.57
30-08 11:22:03 2711M    0     0   403M 34.0.0068359375 34.0.0068359375  26 2.1  72   0   0   0 0.89 0.54 0.57
30-08 11:22:04 2689M    0     0   426M 42.0.0068359375 54.0.001953125  25 3.6  71   0   0   0 0.89 0.54 0.57
30-08 11:22:05 2710M    0     0   405M 34.0.005859375 34.0.005859375  26 2.6  71   0   0   0 0.89 0.54 0.57
30-08 11:22:06 2693M    0     0   421M 36.0.001953125 36.0.0029296875  25 3.3  71   0   0   0 0.89 0.54 0.57
30-08 11:22:07 2703M    0     0   411M 35.0.0068359375 35.0.005859375  26 2.7  72   0   0   0 0.98 0.57 0.57
30-08 11:22:08 2686M    0     0   428M 38.0.0068359375 38.0.0078125  26 2.6  71   0   0   0 0.98 0.57 0.57
30-08 11:22:09 2698M    0     0   417M 34.0.005859375 34.0.005859375  26 2.0  72   0   0   0 0.98 0.57 0.57
30-08 11:22:10 2684M    0     0   430M 31.0.0029296875 31.0.00390625  25 3.1  72   0   0   0 0.98 0.57 0.57
30-08 11:22:11 2717M    0     0   398M 34.0.005859375 34.0.0048828125  26 2.6  71   0   0   0 0.98 0.57 0.57
30-08 11:22:12 2720M    0     0   394M 48.0.0029296875 48.0.0048828125  28 3.2  69   0   0   0 1.06 0.59 0.58
30-08 11:22:13 2722M    0     0   392M 35.0.0087890625 35.0.0087890625  35 2.6  62   0   0   0 1.06 0.59 0.58
30-08 11:22:14 2781M    0     0   333M  832 15.0  35 2.7  62   0   0   0 1.06 0.59 0.58
30-08 11:22:15 2727M    0     0   387M 37.0.005859375 37.0.0068359375  32 3.6  64   0   0   0 1.06 0.59 0.58
30-08 11:22:16 2750M    0     0   365M 37.0 36.0.0087890625  34 2.2  64   0   0   0 1.06 0.59 0.58
30-08 11:22:17 2722M    0     0   392M 40.0 40.0.0009765625  32 3.4  65   0   0   0 1.13 0.61 0.59
30-08 11:22:18 2720M    0     0   395M 53.0.0029296875 53.0.0029296875  26 2.6  71   0   0   0 1.13 0.61 0.59
30-08 11:22:19 2784M    0     0   331M  156  284  26 2.0  72   0   0   0 1.13 0.61 0.59
30-08 11:22:20 2751M    0     0   363M 72.0.00390625 72.0.001953125  26 2.3  71   0   0   0 1.13 0.61 0.59
30-08 11:22:21 2765M    0     0   349M 40.0.005859375 40.0.0048828125  26 2.7  71   0   0   0 1.13 0.61 0.59
30-08 11:22:22 2761M    0     0   354M 35.0.0078125 35.0.0078125  26 2.3  72   0   0   0 1.20 0.64 0.60
30-08 11:22:23 2734M    0     0   381M 66.0.005859375 66.0.0068359375  26 3.1  71   0   0   0 1.20 0.64 0.60
30-08 11:22:24 2820M    0     0   294M  780 14.0.0048828125  26 2.4  71   0   0   0 1.20 0.64 0.60
30-08 11:22:25 2729M    0     0   385M 70.0.0078125 70.0.0078125  25 3.6  71   0   0   0 1.20 0.64 0.60
30-08 11:22:26 2746M    0     0   369M 36.0.005859375 36.0.005859375  27 2.3  71   0   0   0 1.20 0.64 0.60
30-08 11:22:27 2796M    0     0   318M 52.0  100  26 2.6  71   0   0   0 1.35 0.68 0.61
30-08 11:22:28 2797M    0     0   317M  156  300  26 3.1  71   0   0   0 1.35 0.68 0.61
30-08 11:22:29 2786M    0     0   329M 53.0.0009765625 53.0  26 3.1  71   0   0   0 1.35 0.68 0.61
30-08 11:22:30 2812M    0     0   303M  104  200  23 3.6  73   0   0   0 1.35 0.68 0.61
30-08 11:22:31 2808M    0     0   307M  156  284  26 3.5  71   0   0   0 1.35 0.68 0.61
30-08 11:22:32 2805M    0     0   309M 47.0.0029296875 51.0.0009765625  26 3.6  70   0   0   0 1.48 0.71 0.62
30-08 11:22:33 2786M    0     0   329M 4840 1129  26 2.8  71   0   0   0 1.48 0.71 0.62
30-08 11:22:34 2805M    0     0   310M  572 9314  27 2.7  71   0   0   0 1.48 0.71 0.62
30-08 11:22:35 2780M    0     0   335M 51.0.0078125 51.0.0078125  27 3.2  70   0   0   0 1.48 0.71 0.62
30-08 11:22:36 2763M    0     0   352M 36.0.0029296875 36.0.001953125  27 2.5  71   0   0   0 1.48 0.71 0.62
30-08 11:22:37 2746M    0     0   368M 31.0.0009765625 31.0  27 2.9  70   0   0   0 1.60 0.75 0.63
30-08 11:22:38 2793M    0     0   321M    0   100  27 2.7  71   0   0   0 1.60 0.75 0.63
30-08 11:22:39 2798M    0     0   317M 26.0.0009765625 34.0.0087890625  26 3.4  71   0   0   0 1.60 0.75 0.63
30-08 11:22:40 2785M    0     0   329M 9.0.0966796875 1133  27 2.7  71   0   0   0 1.60 0.75 0.63
30-08 11:22:41 2809M    0     0   306M 52.0  184  27 2.7  71   0   0   0 1.60 0.75 0.63
30-08 11:22:42 2782M    0     0   332M 36.0.0009765625 36.0  27 2.8  71   0   0   0 1.71 0.79 0.65
30-08 11:22:43 2803M    0     0   311M 52.0  248  26 3.0  71   0   0   0 1.71 0.79 0.65
30-08 11:22:44 2824M    0     0   290M 36.0.005859375 43.0.00390625  35 3.8  61   0   0   0 1.71 0.79 0.65
30-08 11:22:45 2850M    0     0   264M 52.0  100  35 2.7  62   0   0   0 1.71 0.79 0.65
30-08 11:22:46 2817M    0     0   297M 41.0 40.0.0087890625  35 2.2  63   0   0   0 1.71 0.79 0.65
30-08 11:22:47 2861M    0     0   254M    0     0   33 2.8  64   0   0   0 1.81 0.83 0.66
30-08 11:22:48 2852M    0     0   262M 47.0.0029296875 50.0  30 3.3  66   0   0   0 1.81 0.83 0.66
30-08 11:22:49 2842M    0     0   273M 3652  924  34 3.0  63   0   0   0 1.81 0.83 0.66
30-08 11:22:50 2835M    0     0   280M 41.0.00390625 41.0.0029296875  26 3.2  71   0   0   0 1.81 0.83 0.66
30-08 11:22:51 2852M    0     0   263M 52.0  100  26 3.7  71   0   0   0 1.81 0.83 0.66
30-08 11:22:52 2830M    0     0   285M 35.0.0068359375 35.0.005859375  26 3.8  70   0   0   0 1.83 0.84 0.67
30-08 11:22:53 2859M    0     0   256M 52.0  100  27 2.7  70   0   0   0 1.83 0.84 0.67
30-08 11:22:54 2817M    0     0   297M 43.0.0048828125 43.0.00390625  26 3.5  70   0   0   0 1.83 0.84 0.67
30-08 11:22:55 2860M    0     0   254M  312 7193  27 2.4  71   0   0   0 1.83 0.84 0.67
30-08 11:22:56 2812M    0     0   302M 35.0.0029296875 35.0.0068359375  30 3.4  66   0   0   0 1.83 0.84 0.67
30-08 11:22:57 2855M    0     0   260M    0     0   27 2.9  70   0   0   0 1.84 0.86 0.67
30-08 11:22:58 2856M    0     0   258M  104  184  26 3.1  70   0   0   0 1.84 0.86 0.67
30-08 11:22:59 2856M    0     0   258M    0     0   24 4.1  71   0   0   0 1.84 0.86 0.67
30-08 11:23:00 2816M    0     0   299M 91.0.005859375 91.0.0087890625  26 3.8  71   0   0   0 1.84 0.86 0.67
30-08 11:23:01 2858M    0     0   256M    0     0   27 2.1  71   0   0   0 1.84 0.86 0.67
30-08 11:23:02 2812M    0     0   302M 34.0.0068359375 34.0.005859375  27 2.8  71   0   0   0 1.85 0.88 0.68
30-08 11:23:03 2854M    0     0   260M    0     0   27 3.0  70   0   0   0 1.85 0.88 0.68
30-08 11:23:04 2805M    0     0   310M 35.0.0078125 35.0.0078125  27 2.8  71   0   0   0 1.85 0.88 0.68
30-08 11:23:05 2852M    0     0   263M  312 6652  27 2.5  70   0   0   0 1.85 0.88 0.68
30-08 11:23:06 2855M    0     0   260M  156  300  25 3.6  71   0   0   0 1.85 0.88 0.68
30-08 11:23:07 2808M    0     0   307M 34.0.005859375 34.0.005859375  26 3.5  71   0   0   0 1.95 0.92 0.69
30-08 11:23:08 2852M    0     0   263M  386 1132  28 2.2  70   0   0   0 1.95 0.92 0.69
30-08 11:23:09 2886M    0     0   229M 36.0.005859375 36.0.005859375  29 3.1  68   0   0   0 1.95 0.92 0.69
30-08 11:23:10 2813M    0     0   301M  0.3046875  0.3056640625  25 3.6  71   0   0   0 1.95 0.92 0.69
30-08 11:23:11 2878M    0     0   236M 52.0  100  27 1.4  72   0   0   0 1.95 0.92 0.69
30-08 11:23:12 2807M    0     0   307M 71.0.0087890625 71.0.0078125  26 3.0  71   0   0   0 1.95 0.93 0.70
30-08 11:23:13 2876M    0     0   238M  104  200  27 1.9  71   0   0   0 1.95 0.93 0.70
30-08 11:23:14 2842M    0     0   273M 78.0.0048828125 78.0.0029296875  26 2.9  72   0   0   0 1.95 0.93 0.70
30-08 11:23:15 2844M    0     0   270M 31.0.0078125 44.0.005859375  26 2.7  71   0   0   0 1.95 0.93 0.70
30-08 11:23:16 2870M    0     0   244M 35.0.0078125 35.0.0068359375  26 2.4  71   0   0   0 1.95 0.93 0.70
30-08 11:23:17 2844M    0     0   271M 39.0.0078125 39.0.0087890625  25 3.0  72   0   0   0 1.95 0.95 0.71
30-08 11:23:18 2861M    0     0   254M 34.0.005859375 34.0.0048828125  27 2.0  71   0   0   0 1.95 0.95 0.71
30-08 11:23:19 2846M    0     0   269M 77.0.0029296875 77.0.00390625  25 3.6  71   0   0   0 1.95 0.95 0.71
30-08 11:23:20 2852M    0     0   263M 55.0.0068359375 55.0.0068359375  27 1.8  71   0   0   0 1.95 0.95 0.71
30-08 11:23:21 2773M    0     0   341M 90.0 89.0.0068359375  26 2.6  71   0   0   0 1.95 0.95 0.71
30-08 11:23:22 2870M    0     0   245M 52.0  100  26 2.4  71   0   0   0 1.96 0.97 0.71
30-08 11:23:23 2764M    0     0   350M 75.0.0068359375 76.0  25 3.6  71   0   0   0 1.96 0.97 0.71
30-08 11:23:24 2865M    0     0   250M 52.0  100  27 2.1  71   0   0   0 1.96 0.97 0.71
30-08 11:23:25 2864M    0     0   251M 32.0.001953125 44.0.0068359375  26 2.3  71   0   0   0 1.96 0.97 0.71
30-08 11:23:26 2843M    0     0   271M 74.0.0087890625 74.0.0068359375  27 2.3  71   0   0   0 1.96 0.97 0.71
30-08 11:23:27 2826M    0     0   288M 62.0.001953125 62.0.0009765625  26 2.3  71   0   0   0 1.96 0.99 0.72
30-08 11:23:28 2888M    0     0   227M  104  200  27 1.7  71   0   0   0 1.96 0.99 0.72
30-08 11:23:29 2846M    0     0   269M 49.0.0087890625 50.0  26 3.0  71   0   0   0 1.96 0.99 0.72
30-08 11:23:30 2823M    0     0   291M 39.0.0087890625 39.0.0078125  26 3.0  71   0   0   0 1.96 0.99 0.72
30-08 11:23:31 2826M    0     0   288M 43.0.0048828125 43.0.0029296875  26 2.3  72   0   0   0 1.96 0.99 0.72
30-08 11:23:32 2874M    0     0   240M  156  284  27 2.1  71   0   0   0 1.96 1.00 0.73
30-08 11:23:33 2848M    0     0   267M  0.09765625  0.09765625  25 3.3  72   0   0   0 1.96 1.00 0.73
30-08 11:23:34 2867M    0     0   248M 31.0.0029296875 31.0.0029296875  27 2.0  71   0   0   0 1.96 1.00 0.73
30-08 11:23:35 2856M    0     0   259M 46.0.005859375 59.0  26 2.8  71   0   0   0 1.96 1.00 0.73
30-08 11:23:36 2913M    0     0   202M 34.0.0068359375 34.0.0078125  32 3.1  65   0   0   0 1.96 1.00 0.73
30-08 11:23:37 2893M    0     0   221M 50.0.005859375 50.0.0048828125  32 2.9  65   0   0   0 2.05 1.04 0.74
30-08 11:23:38 2906M    0     0   208M 89.0.0078125 81.0.0078125  33 2.8  64   0   0   0 2.05 1.04 0.74
30-08 11:23:39 2890M    0     0   224M 37.0.00390625 37.0.0048828125  27 2.5  70   0   0   0 2.05 1.04 0.74
30-08 11:23:40 2895M    0     0   220M 41.0.0009765625 41.0.0009765625  32 2.7  65   0   0   0 2.05 1.04 0.74
30-08 11:23:41 2891M    0     0   224M 42.0.0009765625 42.0.0009765625  35 2.9  62   0   0   0 2.05 1.04 0.74
30-08 11:23:42 2930M    0     0   184M 35.0.0009765625 35.0  31 2.1  67   0   0   0 2.12 1.07 0.75
30-08 11:23:43 2935M    0     0   179M 40.0.0048828125 40.0.0048828125  33 2.7  64   0   0   0 2.12 1.07 0.75
30-08 11:23:44 2961M    0     0   154M 52.0  200  27 2.1  71   0   0   0 2.12 1.07 0.75
30-08 11:23:45 2921M    0     0   194M 40.0.0048828125 52.0.0068359375  26 3.4  71   0   0   0 2.12 1.07 0.75
30-08 11:23:46 2959M    0     0   155M    0     0   27 2.8  71   0   0   0 2.12 1.07 0.75
30-08 11:23:47 2948M    0     0   166M 40.0.00390625 40.0.0029296875  26 2.3  72   0   0   0 2.03 1.07 0.75
30-08 11:23:48 2968M    0     0   146M  156  284  26 3.1  70   0   0   0 2.03 1.07 0.75
30-08 11:23:49 2946M    0     0   168M 36.0.0078125 36.0.0078125  26 2.7  71   0   0   0 2.03 1.07 0.75
30-08 11:23:50 2961M    0     0   153M  156  284  26 2.6  71   0   0   0 2.03 1.07 0.75
30-08 11:23:51 2944M    0     0   170M 35.0.005859375 35.0.005859375  25 2.9  72   0   0   0 2.03 1.07 0.75
30-08 11:23:52 2935M    0     0   179M 35.0.0009765625 35.0.0009765625  26 2.6  72   0   0   0 2.11 1.10 0.76
30-08 11:23:53 2960M    0     0   154M 52.0  200  26 2.9  71   0   0   0 2.11 1.10 0.76
30-08 11:23:54 2920M    0     0   194M 39.0.0087890625 39.0.0078125  25 4.0  71   0   0   0 2.11 1.10 0.76
30-08 11:23:55 2963M    0     0   152M  416 7738  27 2.3   - 366   0   0 2.11 1.10 0.76
30-08 11:23:56 2911M    0     0   203M 41.0.0009765625 41.0  26 3.1 365   -   0   0 2.11 1.10 0.76
30-08 11:23:57 2957M    0     0   157M 52.0  100  27 2.4  71   0   0   0 2.18 1.13 0.77
30-08 11:23:58 2960M    0     0   155M  156  300  26 3.5  71   0   0   0 2.18 1.13 0.77
30-08 11:23:59 2948M    0     0   167M 44.0.0068359375 44.0.005859375  27 2.5  70   0   0   0 2.18 1.13 0.77
30-08 11:24:00 2967M    0     0   148M  208  400  26 3.3  71   0   0   0 2.18 1.13 0.77
30-08 11:24:01 2918M    0     0   197M  0.2265625  0.2265625  26 3.1  71   0   0   0 2.18 1.13 0.77
30-08 11:24:02 2962M    0     0   152M  104  200  26 2.3  71   0   0   0 2.17 1.14 0.78
30-08 11:24:03 2912M    0     0   202M 78.0.0029296875 78.0.001953125  26 3.0  71   0   0   0 2.17 1.14 0.78
30-08 11:24:04 2956M    0     0   158M  104  200  26 2.7  71   0   0   0 2.17 1.14 0.78
30-08 11:24:05 2900M    0     0   214M  0.1171875  0.1259765625  26 3.0  71   0   0   0 2.17 1.14 0.78
30-08 11:24:06 2960M    0     0   155M  156  284  27 1.4  72   0   0   0 2.17 1.14 0.78
30-08 11:24:07 2956M    0     0   158M 41.0.0029296875 41.0.00390625  30 2.8  67   0   0   0 2.23 1.17 0.79
30-08 11:24:08 2945M    0     0   170M 44.0.0068359375 44.0.0068359375  35 3.3  62   0   0   0 2.23 1.17 0.79
30-08 11:24:09 2931M    0     0   183M 39.0.0078125 39.0.0078125  31 2.4  67   0   0   0 2.23 1.17 0.79
30-08 11:24:10 2922M    0     0   193M 35.0.0029296875 35.0.0078125  32 2.2  65   0   0   0 2.23 1.17 0.79
30-08 11:24:11 2964M    0     0   150M 45.0.0087890625 45.0.0029296875  31 2.9  66   0   0   0 2.23 1.17 0.79
30-08 11:24:12 2957M    0     0   157M 42.0.0087890625 42.0.0087890625  34 2.4  64   0   0   0 2.29 1.20 0.80
30-08 11:24:13 2981M    0     0   133M 34.0.0048828125 34.0.0048828125  32 2.1  66   0   0   0 2.29 1.20 0.80
30-08 11:24:14 2998M    0     0   116M 39.0 42.0.005859375  26 3.0  71   0   0   0 2.29 1.20 0.80
30-08 11:24:15 2971M    0     0   144M 43.0.0078125 53.0.0029296875  27 2.3  71   0   0   0 2.29 1.20 0.80
30-08 11:24:16 2996M    0     0   118M  156  368  26 2.9  71   0   0   0 2.29 1.20 0.80
30-08 11:24:17 2979M    0     0   136M 54.0.005859375 54.0.0068359375  26 2.3  71   0   0   0 2.27 1.22 0.81
30-08 11:24:18 2990M    0     0   124M 34.0.005859375 34.0.005859375  26 2.7  71   0   0   0 2.27 1.22 0.81
30-08 11:24:19 2988M    0     0   127M 38.0.0068359375 38.0.0068359375  25 3.1  71   0   0   0 2.27 1.22 0.81
30-08 11:24:20 2985M    0     0   130M 35.0.0068359375 35.0.0068359375  26 2.4  71   0   0   0 2.27 1.22 0.81
30-08 11:24:21 2977M    0     0   137M 39.0.0087890625 39.0.0087890625  26 3.1  71   0   0   0 2.27 1.22 0.81
30-08 11:24:22 2988M    0     0   126M 48.0.005859375 48.0.0048828125  26 2.7  71   0   0   0 2.25 1.23 0.82
30-08 11:24:23 2932M    0     0   182M 83.0.0068359375 83.0.005859375  26 2.7  71   0   0   0 2.25 1.23 0.82
30-08 11:24:24 3008M    0     0   106M 52.0  200  27 1.7  71   0   0   0 2.25 1.23 0.82
30-08 11:24:25 2911M    0     0   203M 86.0.0029296875  0.09765625  25 3.3  71   0   0   0 2.25 1.23 0.82
30-08 11:24:26 2997M    0     0   117M 26.0.0009765625 30.0.0009765625  27 1.3  72   0   0   0 2.25 1.23 0.82
30-08 11:24:27 2942M    0     0   172M 41.0 36.0.0087890625  26 2.8  71   0   0   0 2.31 1.26 0.83
30-08 11:24:28 2994M    0     0   120M  156  284  26 2.4  72   0   0   0 2.31 1.26 0.83
30-08 11:24:29 2993M    0     0   121M 39.0.0087890625 39.0.0087890625  26 3.0  71   0   0   0 2.31 1.26 0.83
30-08 11:24:30 3000M    0     0   115M 60.0.0009765625 61.0  25 3.8  71   0   0   0 2.31 1.26 0.83
30-08 11:24:31 2964M    0     0   151M 56.0.0029296875 55.0.00390625  26 2.4  72   0   0   0 2.31 1.26 0.83
30-08 11:24:32 2988M    0     0   127M 39.0.00390625 39.0.00390625  26 3.0  71   0   0   0 2.36 1.29 0.84
30-08 11:24:33 2975M    0     0   139M 35.0.0078125 35.0.0068359375  26 2.4  71   0   0   0 2.36 1.29 0.84
30-08 11:24:34 2983M    0     0   132M 37.0.001953125 37.0.001953125  26 2.3  71   0   0   0 2.36 1.29 0.84
30-08 11:24:35 2966M    0     0   149M 41.0.0068359375 56.0  25 3.0  72   0   0   0 2.36 1.29 0.84
30-08 11:24:36 2985M    0     0   129M 34.0.0068359375 34.0.0068359375  26 2.4  72   0   0   0 2.36 1.29 0.84
30-08 11:24:37 3032M    0     0  82.2M 55.0.0078125 56.0.0048828125  27 2.5  71   0   0   0 2.33 1.30 0.85
30-08 11:24:38 3005M    0     0   110M 38.0.00390625 37.0.0068359375  28 2.8  69   0   0   0 2.33 1.30 0.85
30-08 11:24:39 3053M    0     0  61.5M  156  268  35 2.5  63   0   0   0 2.33 1.30 0.85
30-08 11:24:40 2997M    0     0   118M 84.0.0078125 84.0.0048828125  35 2.6  63   0   0   0 2.33 1.30 0.85
30-08 11:24:41 3020M    0     0  95.0M 47.0.001953125 47.0.00390625  33 2.2  65   0   0   0 2.33 1.30 0.85
30-08 11:24:42 3016M    0     0  98.8M 34.0.0068359375 34.0.0068359375  36 2.0  63   0   0   0 2.39 1.33 0.86
30-08 11:24:43 3005M    0     0   110M 34.0.0068359375 34.0.0068359375  30 3.0   - 349   0   0 2.39 1.33 0.86
30-08 11:24:44 3037M    0     0  77.9M 46.0.005859375 46.0.0048828125  28 1.0 369   -   0   0 2.39 1.33 0.86
30-08 11:24:45 2979M    0     0   136M 75.0.00390625 88.0.005859375  26 3.0  71   0   0   0 2.39 1.33 0.86
30-08 11:24:46 3012M    0     0   102M 31.0.0009765625 31.0.0009765625  27 1.7  71   0   0   0 2.39 1.33 0.86
30-08 11:24:47 3000M    0     0   115M 35.0.0078125 35.0.0087890625  26 3.0  71   0   0   0 2.36 1.34 0.86
30-08 11:24:48 2997M    0     0   118M 46.0 46.0  26 2.6  71   0   0   0 2.36 1.34 0.86
30-08 11:24:49 3045M    0     0  69.1M  156  284  26 2.1  71   0   0   0 2.36 1.34 0.86
30-08 11:24:50 3022M    0     0  92.3M 78.0.00390625 78.0.0029296875  26 2.7  71   0   0   0 2.36 1.34 0.86
30-08 11:24:51 3025M    0     0  89.6M 50.0.0009765625 50.0.0009765625  26 2.7  71   0   0   0 2.36 1.34 0.86
30-08 11:24:52 3045M    0     0  69.8M 36.0.0009765625 36.0.0009765625  26 2.1  71   0   0   0 2.33 1.35 0.87
30-08 11:24:53 2986M    0     0   128M 84.0.0078125 84.0.0068359375  26 2.7  71   0   0   0 2.33 1.35 0.87
30-08 11:24:54 3059M    0     0  55.1M  104  200  27 2.0  71   0   0   0 2.33 1.35 0.87
30-08 11:24:55 3011M    0     0   104M 37.0 49.0.0048828125  25 3.3  71   0   0   0 2.33 1.35 0.87
30-08 11:24:56 3031M    0     0  83.7M 34.0.0078125 34.0.0068359375  26 2.2  72   0   0   0 2.33 1.35 0.87
30-08 11:24:57 2952M    0     0   162M 86.0.001953125 86.0  25 3.6  72   0   0   0 2.30 1.36 0.87
30-08 11:24:58 3045M    0     0  69.4M 52.0  100  27 1.1  71   0   0   0 2.30 1.36 0.87
30-08 11:24:59 2983M    0     0   131M 73.0.005859375 73.0.0048828125  26 2.6  72   0   0   0 2.30 1.36 0.87
30-08 11:25:00 3024M    0     0  90.2M 41.0.0068359375 41.0.005859375  27 1.7  72   0   0   0 2.30 1.36 0.87
30-08 11:25:01 2998M    0     0   116M 36.0.0087890625 37.0.0009765625  26 2.3  71   0   0   0 2.30 1.36 0.87
30-08 11:25:02 3049M    0     0  66.1M  819  871  26 2.7  71   0   0   0 2.28 1.37 0.88
30-08 11:25:03 3041M    0     0  73.2M 37.0 37.0  25 3.2  72   0   0   0 2.28 1.37 0.88
30-08 11:25:04 3041M    0     0  73.9M 36.0.0009765625 36.0.0009765625  26 2.4  71   0   0   0 2.28 1.37 0.88
30-08 11:25:05 3036M    0     0  79.0M 2300 16.0.0068359375  25 4.1  71   0   0   0 2.28 1.37 0.88
30-08 11:25:06 2995M    0     0   120M  0.1201171875  0.1201171875  26 2.6  71   0   0   0 2.28 1.37 0.88
30-08 11:25:07 3010M    0     0   104M 1677 1691  27 2.1  71   0   0   0 2.25 1.38 0.89
30-08 11:25:08 3052M    0     0  63.0M  156  284  25 3.1  71   0   0   0 2.25 1.38 0.89
30-08 11:25:09 2990M    0     0   124M 74.0.0087890625 74.0.0068359375  26 2.4  71   0   0   0 2.25 1.38 0.89
30-08 11:25:10 3070M    0     0  44.5M 1677 1739  37 1.6  62   0   0   0 2.25 1.38 0.89
30-08 11:25:11 3040M    0     0  74.5M 3198 3082  34 2.2  64   0   0   0 2.25 1.38 0.89
30-08 11:25:12 3084M    0     0  30.7M 35.0.00390625 35.0.00390625  33 1.8  65   0   0   0 2.31 1.41 0.90
