02-09 16:35:06 2282M    0     0   833M 36.0.0029296875 36.0.001953125  15 1.5  83   0   0   0 0.64 0.17 0.06
02-09 16:35:07 2263M    0     0   852M 36.0.0029296875 36.0.0009765625  15 1.5  83   0   0   0 0.64 0.17 0.06
02-09 16:35:08 2305M    0     0   809M    0     0   16 1.0  83   0   0   0 0.64 0.17 0.06
02-09 16:35:09 2293M    0     0   822M 45.0.001953125 45.0  15 2.0  83   0   0   0 0.64 0.17 0.06
02-09 16:35:10 2309M    0     0   805M    0     0   15 1.7  83   0   0   0 0.67 0.18 0.06
02-09 16:35:11 2284M    0     0   831M 38.0.0009765625 38.0  15 1.8  83   0   0   0 0.67 0.18 0.06
02-09 16:35:12 2263M    0     0   852M 39.0.0009765625 44.0.0029296875  15 1.3  83   0   0   0 0.67 0.18 0.06
02-09 16:35:13 2308M    0     0   807M    0     0   16 1.2  83   0   0   0 0.67 0.18 0.06
02-09 16:35:14 2294M    0     0   820M 45.0.001953125 45.0.0009765625  16 2.1  82   0   0   0 0.67 0.18 0.06
02-09 16:35:15 2280M    0     0   834M 38.0.0068359375 38.0.005859375  16 1.0  83   0   0   0 0.70 0.20 0.06
02-09 16:35:16 2318M    0     0   797M    0     0   15 1.5  83   0   0   0 0.70 0.20 0.06
02-09 16:35:17 2260M    0     0   855M 45.0.0078125 45.0.0068359375  15 2.5  83   0   0   0 0.70 0.20 0.06
02-09 16:35:18 2330M    0     0   784M    0     0   22 1.7  76   0   0   0 0.70 0.20 0.06
02-09 16:35:19 2322M    0     0   792M 31.0.001953125 31.0.0009765625  27 1.4   - 390   0   0 0.70 0.20 0.06
02-09 16:35:20 2354M    0     0   760M    0     0   14 1.4 462   -   0   0 0.80 0.23 0.08
02-09 16:35:21 2310M    0     0   804M 36.0.0087890625 36.0.0078125  25 2.3  72   0   0   0 0.80 0.23 0.08
02-09 16:35:22 2309M    0     0   806M  260 5053  27 2.0  71   0   0   0 0.80 0.23 0.08
02-09 16:35:23 2308M    0     0   807M 34.0.0048828125 37.0.0048828125  14 2.0  84   0   0   0 0.80 0.23 0.08
02-09 16:35:24 2298M    0     0   816M 4107  926  16 1.0  83   0   0   0 0.80 0.23 0.08
02-09 16:35:25 2316M    0     0   799M    0     0   15 2.3  83   0   0   0 0.82 0.24 0.08
02-09 16:35:26 2285M    0     0   829M 56.0.0078125 56.0.005859375  15 2.0  83   0   0   0 0.82 0.24 0.08
02-09 16:35:27 2264M    0     0   851M 40.0.0029296875 40.0.0009765625  16 1.3  83   0   0   0 0.82 0.24 0.08
02-09 16:35:28 2308M    0     0   806M    0     0   15 1.5  83   0   0   0 0.82 0.24 0.08
02-09 16:35:29 2309M    0     0   805M 34.0.0048828125 36.0  15 1.5  83   0   0   0 0.82 0.24 0.08
02-09 16:35:30 2299M    0     0   816M 2662 1010  16 1.2  83   0   0   0 0.83 0.25 0.08
02-09 16:35:31 2315M    0     0   800M    0     0   15 1.8  83   0   0   0 0.83 0.25 0.08
02-09 16:35:32 2285M    0     0   830M 59.0 65.0.0087890625  15 2.8  82   0   0   0 0.83 0.25 0.08
02-09 16:35:33 2258M    0     0   856M 44.0.0009765625 43.0.0087890625  15 1.7  83   0   0   0 0.83 0.25 0.08
02-09 16:35:34 2305M    0     0   810M    0     0   15 1.5  83   0   0   0 0.83 0.25 0.08
02-09 16:35:35 2284M    0     0   830M 58.0.0048828125 58.0.0029296875  15 2.5  83   0   0   0 0.93 0.28 0.10
02-09 16:35:36 2261M    0     0   854M 44.0.0078125 44.0.0087890625  15 2.0  83   0   0   0 0.93 0.28 0.10
02-09 16:35:37 2307M    0     0   807M    0     0   16 1.0  83   0   0   0 0.93 0.28 0.10
02-09 16:35:38 2309M    0     0   805M    0     0   15 2.0  83   0   0   0 0.93 0.28 0.10
02-09 16:35:39 2296M    0     0   818M 46.0.0087890625 46.0.0087890625  15 1.5  83   0   0   0 0.93 0.28 0.10
02-09 16:35:40 2321M    0     0   794M    0     0   15 2.0  83   0   0   0 0.93 0.29 0.10
02-09 16:35:41 2277M    0     0   838M 59.0.0009765625 59.0.0009765625  14 3.3  83   0   0   0 0.93 0.29 0.10
02-09 16:35:42 2317M    0     0   798M  260 5053  15 1.3  83   0   0   0 0.93 0.29 0.10
02-09 16:35:43 2285M    0     0   829M 44.0.005859375 44.0.0048828125  21 2.4  76   0   0   0 0.93 0.29 0.10
02-09 16:35:44 2332M    0     0   782M    0     0   28 0.7  71   0   0   0 0.93 0.29 0.10
02-09 16:35:45 2340M    0     0   774M    0     0   28 1.6  71   0   0   0 1.02 0.32 0.11
02-09 16:35:46 2298M    0     0   817M 34.0.0048828125 34.0.00390625  21 2.3  77   0   0   0 1.02 0.32 0.11
02-09 16:35:47 2291M    0     0   823M 35.0.0009765625 35.0  15 1.3  83   0   0   0 1.02 0.32 0.11
02-09 16:35:48 2320M    0     0   794M    0     0   16 1.5  83   0   0   0 1.02 0.32 0.11
02-09 16:35:49 2283M    0     0   832M 39.0.001953125 39.0.0009765625  15 2.3  83   0   0   0 1.02 0.32 0.11
02-09 16:35:50 2310M    0     0   804M    0     0   16 1.0  83   0   0   0 1.02 0.33 0.11
02-09 16:35:51 2271M    0     0   844M 39.0.0068359375 39.0.005859375  14 2.3  83   0   0   0 1.02 0.33 0.11
02-09 16:35:52 2309M    0     0   805M  312 7193  16 1.2  83   0   0   0 1.02 0.33 0.11
02-09 16:35:53 2310M    0     0   805M    0     0   15 1.8  83   0   0   0 1.02 0.33 0.11
02-09 16:35:54 2299M    0     0   816M 45.0.0078125 45.0.005859375  15 1.7  83   0   0   0 1.02 0.33 0.11
02-09 16:35:55 2293M    0     0   822M 35.0.0009765625 35.0  15 1.5  83   0   0   0 1.01 0.34 0.12
02-09 16:35:56 2271M    0     0   844M 47.0.0048828125 47.0.0029296875  15 1.5  83   0   0   0 1.01 0.34 0.12
02-09 16:35:57 2311M    0     0   803M    0     0   15 1.7  83   0   0   0 1.01 0.34 0.12
02-09 16:35:58 2294M    0     0   821M 59.0.0068359375 59.0.0048828125  15 2.3  83   0   0   0 1.01 0.34 0.12
02-09 16:35:59 2276M    0     0   839M 39.0.0087890625 39.0.0068359375  15 1.2  84   0   0   0 1.01 0.34 0.12
02-09 16:36:00 2316M    0     0   798M 52.0  100  16 1.2  83   0   0   0 1.01 0.35 0.12
02-09 16:36:01 2251M    0     0   864M 47.0.00390625 47.0.00390625  14 2.7   - 454   0   0 1.01 0.35 0.12
02-09 16:36:02 2297M    0     0   818M 1103 6345  14 1.0 461   -   0   0 1.01 0.35 0.12
02-09 16:36:03 2310M    0     0   804M    0     0   15 1.8  83   0   0   0 1.01 0.35 0.12
02-09 16:36:04 2321M    0     0   794M 1399 1317  22 2.1  76   0   0   0 1.01 0.35 0.12
02-09 16:36:05 2335M    0     0   780M    0     0   27 1.4   - 392   0   0 1.09 0.38 0.13
02-09 16:36:06 2288M    0     0   827M 1433 1351  27 2.3 384   -   0   0 1.09 0.38 0.13
02-09 16:36:07 2304M    0     0   810M    0     0   21 1.7  77   0   0   0 1.09 0.38 0.13
02-09 16:36:08 2309M    0     0   806M    0     0   15 1.7  84   0   0   0 1.09 0.38 0.13
02-09 16:36:09 2300M    0     0   815M 1399 1317  16 1.0  83   0   0   0 1.09 0.38 0.13
02-09 16:36:10 2312M    0     0   802M    0     0   13 2.2  85   0   0   0 1.08 0.39 0.14
02-09 16:36:11 2279M    0     0   836M 1416 1334  16 0.8  84   0   0   0 1.08 0.39 0.14
02-09 16:36:12 2315M    0     0   799M  364 7273  16 1.0  83   0   0   0 1.08 0.39 0.14
02-09 16:36:13 2266M    0     0   848M 1398 1316  15 2.3  83   0   0   0 1.08 0.39 0.14
02-09 16:36:14 2309M    0     0   805M    0     0   15 1.3  83   0   0   0 1.08 0.39 0.14
02-09 16:36:15 2251M    0     0   863M  503  565  13 2.4  84   0   0   0 1.08 0.40 0.14
02-09 16:36:16 2300M    0     0   815M  895  751  16 0.7  83   0   0   0 1.08 0.40 0.14
02-09 16:36:17 2316M    0     0   799M    0     0   14 1.8  84   0   0   0 1.08 0.40 0.14
02-09 16:36:18 2297M    0     0   818M 1392 1310  15 1.5  83   0   0   0 1.08 0.40 0.14
02-09 16:36:19 2316M    0     0   798M    0     0   14 1.7  84   0   0   0 1.08 0.40 0.14
02-09 16:36:20 2270M    0     0   845M 1410 1328  14 2.3  83   0   0   0 1.07 0.41 0.15
02-09 16:36:21 2310M    0     0   804M    0     0   15 1.3  83   0   0   0 1.07 0.41 0.15
02-09 16:36:22 2263M    0     0   851M 1814 9.0.083984375  15 2.0  83   0   0   0 1.07 0.41 0.15
02-09 16:36:23 2309M    0     0   806M    0     0   16 1.3  83   0   0   0 1.07 0.41 0.15
02-09 16:36:24 2252M    0     0   862M 1398 1316  13 2.4  84   0   0   0 1.07 0.41 0.15
02-09 16:36:25 2301M    0     0   814M    0     0   16 0.8  83   0   0   0 1.06 0.42 0.15
02-09 16:36:26 2322M    0     0   793M    0     0   15 1.8  83   0   0   0 1.06 0.42 0.15
02-09 16:36:27 2299M    0     0   816M 1399 1317  15 1.5  83   0   0   0 1.06 0.42 0.15
02-09 16:36:28 2343M    0     0   772M    0     0   19 2.2  79   0   0   0 1.06 0.42 0.15
02-09 16:36:29 2294M    0     0   820M 1417 1335  27 2.1  71   0   0   0 1.06 0.42 0.15
02-09 16:36:30 2337M    0     0   777M    0     0   26 0.9   - 398   0   0 1.14 0.44 0.16
02-09 16:36:31 2346M    0     0   769M    0     0  9.6 1.8   0  89   0   0 1.14 0.44 0.16
02-09 16:36:32 2345M    0     0   770M 1763 8407  24 1.9 404   -   0   0 1.14 0.44 0.16
02-09 16:36:33 2376M    0     0   739M    0     0   26 1.2  73   0   0   0 1.14 0.44 0.16
02-09 16:36:34 2336M    0     0   778M 1400 1318  25 2.0  73   0   0   0 1.14 0.44 0.16
02-09 16:36:35 2314M    0     0   800M    0     0   18 1.9  80   0   0   0 1.13 0.45 0.16
02-09 16:36:36 2266M    0     0   849M 1400 1318  14 2.5  83   0   0   0 1.13 0.45 0.16
02-09 16:36:37 2309M    0     0   805M    0     0   16 0.7  83   0   0   0 1.13 0.45 0.16
02-09 16:36:38 2312M    0     0   803M    0     0   14 2.0  84   0   0   0 1.13 0.45 0.16
02-09 16:36:39 2289M    0     0   825M 1416 1334  15 2.0  83   0   0   0 1.13 0.45 0.16
02-09 16:36:40 2317M    0     0   797M    0     0   13 1.0  86   0   0   0 1.12 0.46 0.17
02-09 16:36:41 2268M    0     0   847M 1399 1317  14 2.5  83   0   0   0 1.12 0.46 0.17
02-09 16:36:42 2309M    0     0   805M  772 1036  16 1.0  83   0   0   0 1.12 0.46 0.17
02-09 16:36:43 2255M    0     0   859M 1764 8408  14 2.0  84   0   0   0 1.12 0.46 0.17
02-09 16:36:44 2301M    0     0   814M    0     0   16 1.5  83   0   0   0 1.12 0.46 0.17
02-09 16:36:45 2318M    0     0   797M    0     0   14 2.2  84   0   0   0 1.11 0.47 0.17
02-09 16:36:46 2279M    0     0   836M 1433 1351  15 1.8  83   0   0   0 1.11 0.47 0.17
02-09 16:36:47 2310M    0     0   804M    0     0   13 1.2   - 466   0   0 1.11 0.47 0.17
02-09 16:36:48 2260M    0     0   855M 1398 1316  14 2.8 454   -   0   0 1.11 0.47 0.17
02-09 16:36:49 2327M    0     0   788M  772 1036  22 1.5  76   0   0   0 1.11 0.47 0.17
02-09 16:36:50 2339M    0     0   775M 84.0 84.0  25 1.2  74   0   0   0 1.18 0.50 0.18
02-09 16:36:51 2331M    0     0   783M 1399 1317  27 1.8  71   0   0   0 1.18 0.50 0.18
02-09 16:36:52 2362M    0     0   753M    0     0   25 1.2  74   0   0   0 1.18 0.50 0.18
02-09 16:36:53 2331M    0     0   783M 1781 8590  26 2.9  72   0   0   0 1.18 0.50 0.18
02-09 16:36:54 2305M    0     0   810M    0     0   16 1.2  83   0   0   0 1.18 0.50 0.18
02-09 16:36:55 2310M    0     0   804M    0     0   15 1.8  84   0   0   0 1.16 0.50 0.19
02-09 16:36:56 2300M    0     0   815M 1399 1317  16 1.0  83   0   0   0 1.16 0.50 0.19
02-09 16:36:57 2316M    0     0   799M    0     0   15 1.5  83   0   0   0 1.16 0.50 0.19
02-09 16:36:58 2298M    0     0   817M 1398 1316  15 1.7  83   0   0   0 1.16 0.50 0.19
02-09 16:36:59 2321M    0     0   793M    0     0   13 1.0  86   0   0   0 1.16 0.50 0.19
02-09 16:37:00 2286M    0     0   828M 1452 1418  15 1.5  83   0   0   0 1.15 0.51 0.19
02-09 16:37:01 2313M    0     0   802M    0     0   15 1.3  84   0   0   0 1.15 0.51 0.19
02-09 16:37:02 2322M    0     0   793M    0     0   15 2.0  83   0   0   0 1.15 0.51 0.19
02-09 16:37:03 2299M    0     0   816M 1780 8720  15 1.5  83   0   0   0 1.15 0.51 0.19
02-09 16:37:04 2314M    0     0   800M    0     0   15 1.5  83   0   0   0 1.15 0.51 0.19
02-09 16:37:05 2298M    0     0   817M 1400 1318  15 1.3  83   0   0   0 1.14 0.52 0.19
02-09 16:37:06 2322M    0     0   793M    0     0   15 1.7  83   0   0   0 1.14 0.52 0.19
02-09 16:37:07 2276M    0     0   838M 1410 1328  15 2.2  83   0   0   0 1.14 0.52 0.19
02-09 16:37:08 2313M    0     0   802M    0     0   15 1.0  84   0   0   0 1.14 0.52 0.19
02-09 16:37:09 2312M    0     0   803M    0     0   15 2.0  84   0   0   0 1.14 0.52 0.19
02-09 16:37:10 2321M    0     0   793M 1428 1346  22 2.3  76   0   0   0 1.13 0.53 0.20
02-09 16:37:11 2340M    0     0   775M    0     0   27 1.6  71   0   0   0 1.13 0.53 0.20
02-09 16:37:12 2294M    0     0   821M 1416 1334  26 1.7  72   0   0   0 1.13 0.53 0.20
02-09 16:37:13 2359M    0     0   756M  468 8899  21 1.4  77   0   0   0 1.13 0.53 0.20
02-09 16:37:14 2327M    0     0   788M 1399 1317  27 2.0  71   0   0   0 1.13 0.53 0.20
02-09 16:37:15 2388M    0     0   727M    0     0   28 1.0  71   0   0   0 1.20 0.55 0.21
02-09 16:37:16 2419M    0     0   695M    0     0   26 1.9  72   0   0   0 1.20 0.55 0.21
02-09 16:37:17 2402M    0     0   712M 1416 1334  26 3.0  71   0   0   0 1.20 0.55 0.21
02-09 16:37:18 2313M    0     0   802M    0     0   16 1.2  83   0   0   0 1.20 0.55 0.21
02-09 16:37:19 2266M    0     0   848M 1398 1316  15 2.2  83   0   0   0 1.20 0.55 0.21
02-09 16:37:20 2310M    0     0   805M    0     0   15 1.7  83   0   0   0 1.18 0.56 0.21
02-09 16:37:21 2318M    0     0   796M    0     0   13 1.7  86   0   0   0 1.18 0.56 0.21
02-09 16:37:22 2299M    0     0   816M 1398 1316  15 1.7  83   0   0   0 1.18 0.56 0.21
02-09 16:37:23 2322M    0     0   793M  312 7038  14 2.7  84   0   0   0 1.18 0.56 0.21
02-09 16:37:24 2272M    0     0   842M 1417 1335  14 2.5  83   0   0   0 1.18 0.56 0.21
02-09 16:37:25 2311M    0     0   804M    0     0   15 1.5   - 454   0   0 1.17 0.57 0.22
02-09 16:37:26 2316M    0     0   798M    0     0   14 2.0 456   -   0   0 1.17 0.57 0.22
02-09 16:37:27 2292M    0     0   822M 1415 1333  15 1.3  83   0   0   0 1.17 0.57 0.22
02-09 16:37:28 2321M    0     0   794M  772 1052  15 1.3  83   0   0   0 1.17 0.57 0.22
02-09 16:37:29 2285M    0     0   829M 1399 1317  15 2.2  83   0   0   0 1.17 0.57 0.22
02-09 16:37:30 2316M    0     0   799M    0     0   14 0.5  85   0   0   0 1.15 0.57 0.22
02-09 16:37:31 2312M    0     0   802M    0     0   14 2.7  83   0   0   0 1.15 0.57 0.22
02-09 16:37:32 2322M    0     0   793M 1415 1333  21 2.2  77   0   0   0 1.15 0.57 0.22
02-09 16:37:33 2342M    0     0   772M  364 7422  27 1.7  71   0   0   0 1.15 0.57 0.22
02-09 16:37:34 2321M    0     0   793M 1399 1317  26 2.0   - 393   0   0 1.15 0.57 0.22
02-09 16:37:35 2352M    0     0   763M    0     0   25 1.6 396   -   0   0 1.22 0.60 0.23
02-09 16:37:36 2286M    0     0   829M 1398 1316  19 3.0  78   0   0   0 1.22 0.60 0.23
02-09 16:37:37 2351M    0     0   763M    0     0   15 1.5  83   0   0   0 1.22 0.60 0.23
02-09 16:37:38 2275M    0     0   839M 1399 1317  14 2.3  83   0   0   0 1.22 0.60 0.23
02-09 16:37:39 2315M    0     0   800M    0     0   15 1.0  84   0   0   0 1.22 0.60 0.23
02-09 16:37:40 2331M    0     0   783M    0     0   15 1.8  83   0   0   0 1.20 0.60 0.23
02-09 16:37:41 2296M    0     0   818M 1417 1335  15 1.5  83   0   0   0 1.20 0.60 0.23
02-09 16:37:42 2315M    0     0   800M  772 1036  15 2.0  83   0   0   0 1.20 0.60 0.23
02-09 16:37:43 2293M    0     0   821M 1712 8504  15 1.8  83   0   0   0 1.20 0.60 0.23
02-09 16:37:44 2320M    0     0   794M    0     0   15 1.0  84   0   0   0 1.20 0.60 0.23
02-09 16:37:45 2258M    0     0   856M 1417 1335  14 2.8  83   0   0   0 1.19 0.61 0.24
02-09 16:37:46 2305M    0     0   810M    0     0   16 1.5  83   0   0   0 1.19 0.61 0.24
02-09 16:37:47 2320M    0     0   794M    0     0   14 2.0  84   0   0   0 1.19 0.61 0.24
02-09 16:37:48 2284M    0     0   830M 1417 1335  15 2.3  83   0   0   0 1.19 0.61 0.24
02-09 16:37:49 2321M    0     0   794M    0     0   15 1.2  84   0   0   0 1.19 0.61 0.24
02-09 16:37:50 2316M    0     0   799M    0     0   15 1.7  84   0   0   0 1.17 0.62 0.24
02-09 16:37:51 2298M    0     0   817M 1416 1334  16 1.3  83   0   0   0 1.17 0.62 0.24
02-09 16:37:52 2316M    0     0   798M    0     0   15 2.0  83   0   0   0 1.17 0.62 0.24
02-09 16:37:53 2318M    0     0   796M 1763 8739  19 2.0  79   0   0   0 1.17 0.62 0.24
02-09 16:37:54 2343M    0     0   772M    0     0   27 1.4  72   0   0   0 1.17 0.62 0.24
02-09 16:37:55 2337M    0     0   778M    0     0   27 1.8  71   0   0   0 1.24 0.64 0.25
02-09 16:37:56 2349M    0     0   765M 2048 2048  29 1.7   - 375   0   0 1.24 0.64 0.25
02-09 16:37:57 2380M    0     0   735M  141  391  28 2.2 380   -   0   0 1.24 0.64 0.25
02-09 16:37:58 2270M    0     0   845M 1433 1351  15 2.5  82   0   0   0 1.24 0.64 0.25
02-09 16:37:59 2311M    0     0   804M    0     0   14 1.3   - 459   0   0 1.24 0.64 0.25
02-09 16:38:00 2186M    0     0   929M  607  765  14 1.9 458   -   0   0 1.22 0.64 0.25
02-09 16:38:01 2186M    0     0   929M 52.0    0  0.4 0.2  99   0   0   0 1.22 0.64 0.25
02-09 16:38:02 2186M    0     0   929M    0     0    0   0 100   0   0   0 1.22 0.64 0.25
02-09 16:38:03 2186M    0     0   929M  312 7073 0.2 0.4  99   0   0   0 1.22 0.64 0.25
02-09 16:38:04 2186M    0     0   929M    0     0    0 0.2 100   0   0   0 1.22 0.64 0.25
02-09 16:38:05 2186M    0     0   929M    0     0    0   0 100   0   0   0 1.12 0.63 0.25
02-09 16:38:06 2186M    0     0   929M    0     0  0.2 0.2 100   0   0   0 1.12 0.63 0.25
02-09 16:38:07 2186M    0     0   929M    0     0  0.2 0.2 100   0   0   0 1.12 0.63 0.25
02-09 16:38:08 2186M    0     0   929M    0     0    0 0.2 100   0   0   0 1.12 0.63 0.25
02-09 16:38:09 2186M    0     0   929M    0     0  0.2 0.2 100   0   0   0 1.12 0.63 0.25
02-09 16:38:10 2186M    0     0   929M    0     0    0 0.2 100   0   0   0 1.03 0.62 0.25
02-09 16:38:11 2186M    0     0   929M    0     0  0.2   0 100   0   0   0 1.03 0.62 0.25
02-09 16:38:12 2186M    0     0   929M    0     0  0.2 0.4  99   0   0   0 1.03 0.62 0.25
02-09 16:38:13 2186M    0     0   929M    0     0    0 0.4 100   0   0   0 1.03 0.62 0.25
02-09 16:38:14 2212M    0     0   903M    0     0  6.0 0.7  93   0   0   0 1.03 0.62 0.25
02-09 16:38:15 2212M    0     0   903M    0     0   17 0.5  83   0   0   0 1.03 0.63 0.25
02-09 16:38:16 2212M    0     0   903M    0     0   17 0.3  83   0   0   0 1.03 0.63 0.25
02-09 16:38:17 2217M    0     0   898M  334 1032  15   0  85   0   0   0 1.03 0.63 0.25
02-09 16:38:18 2238M    0     0   877M    0     0   16 0.8  84   0   0   0 1.03 0.63 0.25
02-09 16:38:19 2186M    0     0   929M    0     0  1.6 0.6  98   0   0   0 1.03 0.63 0.25
02-09 16:38:20 2186M    0     0   929M    0     0  0.2 0.2 100   0   0   0 0.95 0.62 0.25
02-09 16:38:21 2186M    0     0   929M    0     0  0.2 0.2 100   0   0   0 0.95 0.62 0.25
02-09 16:38:22 2186M    0     0   929M    0     0    0   0 100   0   0   0 0.95 0.62 0.25
02-09 16:38:23 2186M    0     0   929M    0     0  0.4 0.2  99   0   0   0 0.95 0.62 0.25
02-09 16:38:24 2186M    0     0   929M    0     0    0 0.2 100   0   0   0 0.95 0.62 0.25
02-09 16:38:25 2186M    0     0   929M    0     0    0   0 100   0   0   0 0.87 0.61 0.25
02-09 16:38:26 2186M    0     0   929M  840 1197 0.4 0.2  99   0   0   0 0.87 0.61 0.25
02-09 16:38:27 2186M    0     0   929M    0     0    0 0.2 100   0   0   0 0.87 0.61 0.25
02-09 16:38:28 2186M    0     0   929M    0     0    0   0 100   0   0   0 0.87 0.61 0.25
02-09 16:38:29 2186M    0     0   929M    0     0  0.2 0.2 100   0   0   0 0.87 0.61 0.25
02-09 16:38:30 2186M    0     0   929M    0     0    0 0.2 100   0   0   0 0.80 0.60 0.25
02-09 16:38:31 2186M    0     0   929M    0     0    0   0 100   0   0   0 0.80 0.60 0.25
02-09 16:38:32 2186M    0     0   929M    0     0  0.2 0.4  99   0   0   0 0.80 0.60 0.25
02-09 16:38:33 2186M    0     0   929M    0     0    0 0.2 100   0   0   0 0.80 0.60 0.25
02-09 16:38:34 2186M    0     0   929M    0     0    0   0 100   0   0   0 0.80 0.60 0.25
02-09 16:38:35 2212M    0     0   903M    0     0  6.3 0.7  93   0   0   0 0.73 0.59 0.25
02-09 16:38:36 2214M    0     0   900M    0     0   17 0.3  83   0   0   0 0.73 0.59 0.25
02-09 16:38:37 2186M    0     0   929M    0     0   14 1.4  85   0   0   0 0.73 0.59 0.25
02-09 16:38:38 2186M    0     0   929M    0     0  0.2 0.2 100   0   0   0 0.73 0.59 0.25
02-09 16:38:39 2186M    0     0   929M    0     0    0 0.2 100   0   0   0 0.73 0.59 0.25
02-09 16:38:40 2186M    0     0   929M    0     0    0 0.2 100   0   0   0 0.68 0.58 0.25
