30-08 09:13:06 2400M    0     0   715M 38.0.0009765625 38.0.0009765625  26 2.9  72   0   0   0 0.08 0.02 0.01
30-08 09:13:07 2420M    0     0   695M 1650 2105  25 4.3  71   0   0   0 0.31 0.07 0.02
30-08 09:13:08 2418M    0     0   697M 42.0.0048828125 48.0.005859375  26 2.7  71   0   0   0 0.31 0.07 0.02
30-08 09:13:09 2461M    0     0   653M  334 1032  25 3.4  71   0   0   0 0.31 0.07 0.02
30-08 09:13:10 2390M    0     0   724M 92.0.0087890625 92.0.005859375  24 4.4  71   0   0   0 0.31 0.07 0.02
30-08 09:13:11 2452M    0     0   663M 52.0  100  26 2.3  72   0   0   0 0.31 0.07 0.02
30-08 09:13:12 2435M    0     0   680M 40.0.0087890625 40.0.0078125  24 4.4  71   0   0   0 0.45 0.10 0.03
30-08 09:13:13 2409M    0     0   706M 92.0.0087890625 92.0.005859375  26 2.7  71   0   0   0 0.45 0.10 0.03
30-08 09:13:14 2453M    0     0   661M 52.0  100  26 2.7  72   0   0   0 0.45 0.10 0.03
30-08 09:13:15 2384M    0     0   730M 82.0.0087890625 82.0.0068359375  25 3.4  72   0   0   0 0.45 0.10 0.03
30-08 09:13:16 2411M    0     0   703M 31.0.0009765625 31.0.0009765625  26 2.1  72   0   0   0 0.45 0.10 0.03
30-08 09:13:17 2424M    0     0   691M 43.0.00390625 43.0.0029296875  26 2.9  72   0   0   0 0.57 0.13 0.04
30-08 09:13:18 2458M    0     0   656M  832 17.0.0009765625  26 3.0  71   0   0   0 0.57 0.13 0.04
30-08 09:13:19 2414M    0     0   701M 37.0.001953125 37.0.0009765625  25 3.4  71   0   0   0 0.57 0.13 0.04
30-08 09:13:20 2407M    0     0   708M 35.0.0087890625 35.0.0078125  25 3.1  71   0   0   0 0.57 0.13 0.04
30-08 09:13:21 2450M    0     0   665M 52.0  100  26 2.9  71   0   0   0 0.57 0.13 0.04
30-08 09:13:22 2411M    0     0   703M 86.0.0068359375 86.0.0068359375  25 4.0  71   0   0   0 0.77 0.18 0.06
30-08 09:13:23 2444M    0     0   671M 48.0.001953125 48.0.0009765625  27 2.0  71   0   0   0 0.77 0.18 0.06
30-08 09:13:24 2410M    0     0   704M 38.0.00390625 38.0.0048828125  24 4.2  72   0   0   0 0.77 0.18 0.06
30-08 09:13:25 2391M    0     0   724M 35.0.0078125 35.0.0078125  26 2.6  71   0   0   0 0.77 0.18 0.06
30-08 09:13:26 2442M    0     0   672M 52.0  100  26 3.1  71   0   0   0 0.77 0.18 0.06
30-08 09:13:27 2446M    0     0   668M 56.0.0078125 56.0.0048828125  25 3.9  71   0   0   0 0.87 0.21 0.07
30-08 09:13:28 2401M    0     0   713M  0.10546875  0.123046875  26 2.6  71   0   0   0 0.87 0.21 0.07
30-08 09:13:29 2428M    0     0   686M 38.0.0087890625 38.0.0087890625  27 2.1  71   0   0   0 0.87 0.21 0.07
30-08 09:13:30 2423M    0     0   691M 35.0.0078125 35.0.0068359375  26 2.7  71   0   0   0 0.87 0.21 0.07
30-08 09:13:31 2410M    0     0   705M 42.0.0009765625 42.0  25 3.2  72   0   0   0 0.87 0.21 0.07
30-08 09:13:32 2452M    0     0   663M 52.0  100  26 2.3  71   0   0   0 0.96 0.24 0.08
30-08 09:13:33 2410M    0     0   705M 38.0.00390625 38.0.0029296875  25 3.7  71   0   0   0 0.96 0.24 0.08
30-08 09:13:34 2433M    0     0   682M 38.0.005859375 38.0.0048828125  26 2.9  71   0   0   0 0.96 0.24 0.08
30-08 09:13:35 2393M    0     0   722M 34.0.0048828125 34.0.0048828125  24 4.3  71   0   0   0 0.96 0.24 0.08
30-08 09:13:36 2427M    0     0   688M 40.0.0087890625 40.0.0078125  27 2.1  71   0   0   0 0.96 0.24 0.08
30-08 09:13:37 2404M    0     0   710M 86.0.0048828125 86.0.0029296875  26 3.0  71   0   0   0 1.04 0.26 0.09
30-08 09:13:38 2403M    0     0   712M 41.0 56.0.0068359375  26 2.0  72   0   0   0 1.04 0.26 0.09
30-08 09:13:39 2421M    0     0   693M 42.0.005859375 42.0.0048828125  26 2.9  71   0   0   0 1.04 0.26 0.09
30-08 09:13:40 2412M    0     0   703M 34.0.005859375 34.0.0048828125  26 3.1  71   0   0   0 1.04 0.26 0.09
30-08 09:13:41 2441M    0     0   674M 73.0.0068359375 73.0.00390625  33 3.8  63   0   0   0 1.04 0.26 0.09
30-08 09:13:42 2495M    0     0   620M 30.0.0029296875 33.0.0048828125  33 2.1  65   0   0   0 1.28 0.33 0.11
30-08 09:13:43 2504M    0     0   611M 4374 1076  35 3.0  62   0   0   0 1.28 0.33 0.11
30-08 09:13:44 2508M    0     0   606M 42.0.0009765625 42.0.0009765625  34 2.7   - 327   0   0 1.28 0.33 0.11
30-08 09:13:45 2474M    0     0   641M 81.0.001953125 81.0.0009765625  33 2.7 329   -   0   0 1.28 0.33 0.11
30-08 09:13:46 2524M    0     0   590M 52.0  100  26 2.3  71   0   0   0 1.28 0.33 0.11
30-08 09:13:47 2463M    0     0   652M 38.0.001953125 38.0.001953125  25 3.4  71   0   0   0 1.33 0.35 0.12
30-08 09:13:48 2461M    0     0   653M 32.0 47.0.00390625  26 2.6  72   0   0   0 1.33 0.35 0.12
30-08 09:13:49 2492M    0     0   623M 1452 1418  26 2.7  71   0   0   0 1.33 0.35 0.12
30-08 09:13:50 2525M    0     0   590M 52.0  100  26 2.7  72   0   0   0 1.33 0.35 0.12
30-08 09:13:51 2443M    0     0   672M 2885 2769  24 4.1  71   0   0   0 1.33 0.35 0.12
30-08 09:13:52 2521M    0     0   594M 52.0  100  27 1.7  72   0   0   0 1.39 0.38 0.13
30-08 09:13:53 2406M    0     0   708M 2869 2753  24 4.3  72   0   0   0 1.39 0.38 0.13
30-08 09:13:54 2506M    0     0   608M 52.0  100  27 1.6  71   0   0   0 1.39 0.38 0.13
30-08 09:13:55 2524M    0     0   590M 52.0  100  24 3.2  73   0   0   0 1.39 0.38 0.13
30-08 09:13:56 2473M    0     0   642M 2905 2789  25 3.4  71   0   0   0 1.39 0.38 0.13
30-08 09:13:57 2528M    0     0   587M 52.0  100  26 1.7  72   0   0   0 1.44 0.41 0.14
30-08 09:13:58 2457M    0     0   658M 2350 22.0  24 3.9  72   0   0   0 1.44 0.41 0.14
30-08 09:13:59 2500M    0     0   615M 1486 1452  27 1.6  71   0   0   0 1.44 0.41 0.14
30-08 09:14:00 2536M    0     0   579M 52.0  100  24 4.6  72   0   0   0 1.44 0.41 0.14
30-08 09:14:01 2494M    0     0   621M 2900 2832  26 2.3  71   0   0   0 1.44 0.41 0.14
30-08 09:14:02 2522M    0     0   592M 52.0  100  24 3.3  72   0   0   0 1.48 0.43 0.15
30-08 09:14:03 2471M    0     0   644M 2867 2751  26 2.6  71   0   0   0 1.48 0.43 0.15
30-08 09:14:04 2536M    0     0   578M 52.0  100  26 2.9  71   0   0   0 1.48 0.43 0.15
30-08 09:14:05 2464M    0     0   650M 2850 2734  25 3.9  71   0   0   0 1.48 0.43 0.15
30-08 09:14:06 2532M    0     0   583M    0     0   26 1.9  72   0   0   0 1.48 0.43 0.15
30-08 09:14:07 2483M    0     0   632M 1469 1451  25 3.9  72   0   0   0 1.52 0.46 0.16
30-08 09:14:08 2510M    0     0   604M 2301 19.0.0048828125  27 2.0  71   0   0   0 1.52 0.46 0.16
30-08 09:14:09 2511M    0     0   603M 1464 1430  26 2.6  71   0   0   0 1.52 0.46 0.16
30-08 09:14:10 2509M    0     0   606M 1451 1417  26 2.4  71   0   0   0 1.52 0.46 0.16
30-08 09:14:11 2483M    0     0   631M 1469 1435  26 2.9  71   0   0   0 1.52 0.46 0.16
30-08 09:14:12 2519M    0     0   595M 1520 1582  33 3.3  64   0   0   0 1.56 0.49 0.17
30-08 09:14:13 2550M    0     0   565M 1464 1430  36 2.5  62   0   0   0 1.56 0.49 0.17
30-08 09:14:14 2526M    0     0   589M 1445 1411  35 2.6  63   0   0   0 1.56 0.49 0.17
30-08 09:14:15 2521M    0     0   594M 1461 1427  33 3.0  64   0   0   0 1.56 0.49 0.17
30-08 09:14:16 2575M    0     0   540M 52.0  100  34 2.6  64   0   0   0 1.56 0.49 0.17
30-08 09:14:17 2563M    0     0   551M 1479 1445  26 3.4  70   0   0   0 1.60 0.51 0.18
30-08 09:14:18 2548M    0     0   566M 1463 1696  25 3.2  72   0   0   0 1.60 0.51 0.18
30-08 09:14:19 2555M    0     0   559M 2282 19.0.0009765625  26 2.4  71   0   0   0 1.60 0.51 0.18
30-08 09:14:20 2580M    0     0   535M 52.0  100  25 3.0  72   0   0   0 1.60 0.51 0.18
30-08 09:14:21 2531M    0     0   583M 2868 2752  26 2.7  72   0   0   0 1.60 0.51 0.18
30-08 09:14:22 2595M    0     0   520M 52.0  100  26 2.3  71   0   0   0 1.63 0.53 0.19
30-08 09:14:23 2542M    0     0   572M 1469 1435  25 3.4  72   0   0   0 1.63 0.53 0.19
30-08 09:14:24 2566M    0     0   549M 1467 1433  27 1.9  72   0   0   0 1.63 0.53 0.19
30-08 09:14:25 2582M    0     0   533M 52.0  100  25 3.6  71   0   0   0 1.63 0.53 0.19
30-08 09:14:26 2531M    0     0   584M 2885 2769  26 2.3  72   0   0   0 1.63 0.53 0.19
30-08 09:14:27 2577M    0     0   537M 52.0  100  26 2.7  72   0   0   0 1.66 0.56 0.20
30-08 09:14:28 2485M    0     0   629M 2883 2767  24 4.0  72   0   0   0 1.66 0.56 0.20
30-08 09:14:29 2575M    0     0   540M  936 20.0.005859375  26 1.9  72   0   0   0 1.66 0.56 0.20
30-08 09:14:30 2530M    0     0   585M 1451 1433  25 3.4  71   0   0   0 1.66 0.56 0.20
30-08 09:14:31 2430M    0     0   684M  607  665  16 1.3  83   0   0   0 1.66 0.56 0.20
30-08 09:14:32 2410M    0     0   704M 1464 1430  15 1.7  83   0   0   0 1.60 0.57 0.20
30-08 09:14:33 2430M    0     0   684M 52.0  100  15 1.7  83   0   0   0 1.60 0.57 0.20
30-08 09:14:34 2288M    0     0   826M  620  678 0.6 0.4  99   0   0   0 1.60 0.57 0.20
30-08 09:14:35 2288M    0     0   826M 52.0  100   0   0 100   0   0   0 1.60 0.57 0.20
30-08 09:14:36 2288M    0     0   826M 52.0  100   0   0 100   0   0   0 1.60 0.57 0.20
30-08 09:14:37 2288M    0     0   826M 52.0  100   0 0.2 100   0   0   0 1.48 0.56 0.20
30-08 09:14:38 2288M    0     0   826M  136  152   0   0 100   0   0   0 1.48 0.56 0.20
30-08 09:14:39 2288M    0     0   826M  364 6018   0   0 100   0   0   0 1.48 0.56 0.20
30-08 09:14:40 2288M    0     0   826M 52.0  100   0   0 100   0   0   0 1.48 0.56 0.20
30-08 09:14:41 2288M    0     0   826M 52.0  100 0.2   0 100   0   0   0 1.48 0.56 0.20
30-08 09:14:42 2288M    0     0   826M  892 1160   0 0.2 100   0   0   0 1.36 0.55 0.20
30-08 09:14:43 2329M    0     0   786M  104  264  11 0.7  89   0   0   0 1.36 0.55 0.20
30-08 09:14:44 2329M    0     0   785M 52.0  100  16 0.2  83   0   0   0 1.36 0.55 0.20
30-08 09:14:45 2334M    0     0   781M 52.0  100  16 0.2   - 433   0   0 1.36 0.55 0.20
30-08 09:14:46 2334M    0     0   780M 52.0  100  14 0.2 445   -   0   0 1.36 0.55 0.20
30-08 09:14:47 2335M    0     0   780M 52.0  100  16   0  84   0   0   0 1.33 0.55 0.20
30-08 09:14:48 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 1.33 0.55 0.20
30-08 09:14:49 2335M    0     0   780M 52.0  100 0.2   0 100   0   0   0 1.33 0.55 0.20
30-08 09:14:50 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 1.33 0.55 0.20
30-08 09:14:51 2335M    0     0   780M 52.0  100 0.2   0 100   0   0   0 1.33 0.55 0.20
30-08 09:14:52 2335M    0     0   780M 52.0  100   0 0.2 100   0   0   0 1.22 0.54 0.20
30-08 09:14:53 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 1.22 0.54 0.20
30-08 09:14:54 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 1.22 0.54 0.20
30-08 09:14:55 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 1.22 0.54 0.20
30-08 09:14:56 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 1.22 0.54 0.20
30-08 09:14:57 2335M    0     0   780M  824 1204 6.9 0.4  93   0   0   0 1.12 0.54 0.20
30-08 09:14:58 2335M    0     0   779M 52.0  100   0   0 100   0   0   0 1.12 0.54 0.20
30-08 09:14:59 2335M    0     0   780M    0     0    0   0 100   0   0   0 1.12 0.54 0.20
30-08 09:15:00 2335M    0     0   780M 52.0  116   0 0.2 100   0   0   0 1.12 0.54 0.20
30-08 09:15:01 2335M    0     0   780M  104  200   0   0 100   0   0   0 1.12 0.54 0.20
30-08 09:15:02 2335M    0     0   780M 52.0  100 0.2   0 100   0   0   0 1.03 0.53 0.20
30-08 09:15:03 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 1.03 0.53 0.20
30-08 09:15:04 2335M    0     0   780M 52.0  100   0 0.2 100   0   0   0 1.03 0.53 0.20
30-08 09:15:05 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 1.03 0.53 0.20
30-08 09:15:06 2335M    0     0   780M 52.0  100 0.2   0 100   0   0   0 1.03 0.53 0.20
30-08 09:15:07 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 0.95 0.52 0.20
30-08 09:15:08 2335M    0     0   780M 52.0  100   0   0 100   0   0   0 0.95 0.52 0.20
30-08 09:15:09 2335M    0     0   780M  272  912   0   0 100   0   0   0 0.95 0.52 0.20
30-08 09:15:10 2335M    0     0   780M    0     0    0   0 100   0   0   0 0.95 0.52 0.20
30-08 09:15:11 2335M    0     0   780M 84.0 52.0   0   0 100   0   0   0 0.95 0.52 0.20
30-08 09:15:12 2335M    0     0   780M  136 1176   0 0.2 100   0   0   0 0.87 0.51 0.19
30-08 09:15:13 2335M    0     0   780M 84.0 52.0 0.2 0.2 100   0   0   0 0.87 0.51 0.19
30-08 09:15:14 2379M    0     0   735M    0     0  5.8 0.6  94   0   0   0 0.87 0.51 0.19
30-08 09:15:15 2381M    0     0   734M  188  492  17 0.2  83   0   0   0 0.87 0.51 0.19
30-08 09:15:16 2383M    0     0   732M 52.0  100  17 0.2  83   0   0   0 0.87 0.51 0.19
30-08 09:15:17 2386M    0     0   729M  136  152  13 0.2   - 448   0   0 0.88 0.52 0.20
30-08 09:15:18 2387M    0     0   728M  292  756 9.5 1.1   0  89   0   0 0.88 0.52 0.20
30-08 09:15:19 2387M    0     0   727M 84.0    0   15 0.3 437   -   0   0 0.88 0.52 0.20
30-08 09:15:20 2387M    0     0   727M  188  384   0   0 100   0   0   0 0.88 0.52 0.20
30-08 09:15:21 2387M    0     0   727M 52.0  100   0   0 100   0   0   0 0.88 0.52 0.20
30-08 09:15:22 2387M    0     0   727M  188  200 0.2 0.2 100   0   0   0 0.81 0.51 0.20
30-08 09:15:23 2387M    0     0   727M 52.0  100 0.2   0 100   0   0   0 0.81 0.51 0.20
30-08 09:15:24 2387M    0     0   727M  892 1297 0.2   0 100   0   0   0 0.81 0.51 0.20
30-08 09:15:25 2387M    0     0   727M 52.0  100   0 0.2 100   0   0   0 0.81 0.51 0.20
30-08 09:15:26 2387M    0     0   727M 52.0  100   0   0 100   0   0   0 0.81 0.51 0.20
30-08 09:15:27 2387M    0     0   727M 52.0  100   0 0.2 100   0   0   0 0.75 0.50 0.19
30-08 09:15:28 2387M    0     0   727M 52.0  100   0   0 100   0   0   0 0.75 0.50 0.19
30-08 09:15:29 2387M    0     0   727M 52.0  100   0 0.2 100   0   0   0 0.75 0.50 0.19
30-08 09:15:30 2388M    0     0   727M 52.0  100   0   0 100   0   0   0 0.75 0.50 0.19
30-08 09:15:31 2387M    0     0   727M 52.0  100 0.2   0 100   0   0   0 0.75 0.50 0.19
30-08 09:15:32 2387M    0     0   727M  824 1152   0   0 100   0   0   0 0.69 0.49 0.19
30-08 09:15:33 2387M    0     0   727M  824 1104 0.2   0 100   0   0   0 0.69 0.49 0.19
30-08 09:15:34 2387M    0     0   727M 52.0  100   0 0.2 100   0   0   0 0.69 0.49 0.19
30-08 09:15:35 2387M    0     0   727M 52.0  100   0   0 100   0   0   0 0.69 0.49 0.19
30-08 09:15:36 2387M    0     0   727M 52.0  100 0.2   0 100   0   0   0 0.69 0.49 0.19
30-08 09:15:37 2387M    0     0   727M 52.0  100 0.2   0 100   0   0   0 0.63 0.48 0.19
30-08 09:15:38 2387M    0     0   727M 52.0  100   0   0 100   0   0   0 0.63 0.48 0.19
30-08 09:15:39 2387M    0     0   727M 52.0  100   0   0 100   0   0   0 0.63 0.48 0.19
30-08 09:15:40 2387M    0     0   727M 52.0  100   0   0 100   0   0   0 0.63 0.48 0.19
30-08 09:15:41 2387M    0     0   727M 52.0  100   0   0 100   0   0   0 0.63 0.48 0.19
30-08 09:15:42 2387M    0     0   727M  824 1136   0 0.2 100   0   0   0 0.58 0.47 0.19
30-08 09:15:43 2387M    0     0   727M 52.0  100   0 0.2 100   0   0   0 0.58 0.47 0.19
30-08 09:15:44 2387M    0     0   727M 52.0  100   0   0 100   0   0   0 0.58 0.47 0.19
30-08 09:15:45 2414M    0     0   701M 52.0  164 1.4 0.2  98   0   0   0 0.58 0.47 0.19
30-08 09:15:46 2433M    0     0   682M 52.0  100  16 0.3  83   0   0   0 0.58 0.47 0.19
30-08 09:15:47 2435M    0     0   680M 52.0  100  17 0.3   - 424   0   0 0.61 0.48 0.19
30-08 09:15:48 2435M    0     0   680M 52.0  100  12 0.3 450   -   0   0 0.61 0.48 0.19
30-08 09:15:49 2436M    0     0   679M 52.0  100  12 0.2  87   0   0   0 0.61 0.48 0.19
30-08 09:15:50 2436M    0     0   679M 52.0  100   0 0.2 100   0   0   0 0.61 0.48 0.19
30-08 09:15:51 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.61 0.48 0.19
30-08 09:15:52 2436M    0     0   679M 52.0  100 0.2   0 100   0   0   0 0.57 0.47 0.19
30-08 09:15:53 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.57 0.47 0.19
30-08 09:15:54 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.57 0.47 0.19
30-08 09:15:55 2436M    0     0   679M 52.0  100   0 0.2 100   0   0   0 0.57 0.47 0.19
30-08 09:15:56 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.57 0.47 0.19
30-08 09:15:57 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.52 0.47 0.19
30-08 09:15:58 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.52 0.47 0.19
30-08 09:15:59 2436M    0     0   679M 52.0  100   0 0.2 100   0   0   0 0.52 0.47 0.19
30-08 09:16:00 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.52 0.47 0.19
30-08 09:16:01 2436M    0     0   679M  104  200   0   0 100   0   0   0 0.52 0.47 0.19
30-08 09:16:02 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.48 0.46 0.19
30-08 09:16:03 2436M    0     0   679M 52.0  100 0.2   0 100   0   0   0 0.48 0.46 0.19
30-08 09:16:04 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.48 0.46 0.19
30-08 09:16:05 2436M    0     0   679M 52.0  100   0   0 100   0   0   0 0.48 0.46 0.19
30-08 09:16:06 2436M    0     0   679M  512 3088 0.2   0 100   0   0   0 0.48 0.46 0.19
30-08 09:16:07 2436M    0     0   679M    0     0    0   0 100   0   0   0 0.44 0.45 0.19
30-08 09:16:08 2436M    0     0   679M  272  920 0.2 0.2 100   0   0   0 0.44 0.45 0.19
30-08 09:16:09 2436M    0     0   679M  492  368   0 0.2 100   0   0   0 0.44 0.45 0.19
30-08 09:16:10 2436M    0     0   679M  680  420   0   0 100   0   0   0 0.44 0.45 0.19
30-08 09:16:11 2436M    0     0   679M  900  504 0.4   0 100   0   0   0 0.44 0.45 0.19
30-08 09:16:12 2436M    0     0   679M  272  380   0   0 100   0   0   0 0.40 0.44 0.19
30-08 09:16:13 2436M    0     0   679M  596  368 0.2 0.2 100   0   0   0 0.40 0.44 0.19
30-08 09:16:14 2436M    0     0   679M 1036  652 0.4 0.4  99   0   0   0 0.40 0.44 0.19
30-08 09:16:15 2436M    0     0   679M 1004  736   0 0.2 100   0   0   0 0.40 0.44 0.19
30-08 09:16:16 2436M    0     0   679M    0     0    0   0 100   0   0   0 0.40 0.44 0.19
30-08 09:16:17 2483M    0     0   632M    0     0   15 0.5  84   0   0   0 0.45 0.45 0.19
30-08 09:16:18 2483M    0     0   631M 84.0 52.0  16 0.7  83   0   0   0 0.45 0.45 0.19
30-08 09:16:19 2488M    0     0   627M  188  812  15   0  85   0   0   0 0.45 0.45 0.19
30-08 09:16:20 2488M    0     0   626M    0     0   14 0.2  86   0   0   0 0.45 0.45 0.19
30-08 09:16:21 2488M    0     0   626M  220  700   0 0.2 100   0   0   0 0.45 0.45 0.19
30-08 09:16:22 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.41 0.44 0.19
30-08 09:16:23 2488M    0     0   626M 52.0  132   0   0 100   0   0   0 0.41 0.44 0.19
30-08 09:16:24 2488M    0     0   626M    0     0  0.2   0 100   0   0   0 0.41 0.44 0.19
30-08 09:16:25 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.41 0.44 0.19
30-08 09:16:26 2488M    0     0   626M    0     0  0.2   0 100   0   0   0 0.41 0.44 0.19
30-08 09:16:27 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.38 0.44 0.19
30-08 09:16:28 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.38 0.44 0.19
30-08 09:16:29 2488M    0     0   626M    0     0    0 0.2 100   0   0   0 0.38 0.44 0.19
30-08 09:16:30 2488M    0     0   626M  168  252   0   0 100   0   0   0 0.38 0.44 0.19
30-08 09:16:31 2488M    0     0   626M 52.0    0    0   0 100   0   0   0 0.38 0.44 0.19
30-08 09:16:32 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.35 0.43 0.19
30-08 09:16:33 2488M    0     0   626M 84.0 52.0   0 0.2 100   0   0   0 0.35 0.43 0.19
30-08 09:16:34 2488M    0     0   626M  188  364   0   0 100   0   0   0 0.35 0.43 0.19
30-08 09:16:35 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.35 0.43 0.19
30-08 09:16:36 2488M    0     0   626M  220  220   0   0 100   0   0   0 0.35 0.43 0.19
30-08 09:16:37 2488M    0     0   626M  136  100   0   0 100   0   0   0 0.32 0.42 0.18
30-08 09:16:38 2488M    0     0   626M  272  368   0   0 100   0   0   0 0.32 0.42 0.18
30-08 09:16:39 2488M    0     0   626M    0     0    0 0.2 100   0   0   0 0.32 0.42 0.18
30-08 09:16:40 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.32 0.42 0.18
30-08 09:16:41 2488M    0     0   626M  220  236   0   0 100   0   0   0 0.32 0.42 0.18
30-08 09:16:42 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.30 0.41 0.18
30-08 09:16:43 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.30 0.41 0.18
30-08 09:16:44 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.30 0.41 0.18
30-08 09:16:45 2488M    0     0   626M    0     0  0.2 0.2 100   0   0   0 0.30 0.41 0.18
30-08 09:16:46 2489M    0     0   626M 84.0    0    0   0 100   0   0   0 0.30 0.41 0.18
30-08 09:16:47 2488M    0     0   626M    0  52.0   0   0 100   0   0   0 0.27 0.41 0.18
30-08 09:16:48 2488M    0     0   626M  136  200   0   0 100   0   0   0 0.27 0.41 0.18
30-08 09:16:49 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.27 0.41 0.18
30-08 09:16:50 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.27 0.41 0.18
30-08 09:16:51 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.27 0.41 0.18
30-08 09:16:52 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.25 0.40 0.18
30-08 09:16:53 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.25 0.40 0.18
30-08 09:16:54 2488M    0     0   626M    0     0  0.2   0 100   0   0   0 0.25 0.40 0.18
30-08 09:16:55 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.25 0.40 0.18
30-08 09:16:56 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.25 0.40 0.18
30-08 09:16:57 2488M    0     0   626M    0     0    0 0.2 100   0   0   0 0.23 0.39 0.18
30-08 09:16:58 2488M    0     0   626M    0     0    0   0 100   0   0   0 0.23 0.39 0.18
30-08 09:16:59 2488M    0     0   626M 84.0 52.0   0   0 100   0   0   0 0.23 0.39 0.18
30-08 09:17:00 2488M    0     0   626M  272  724   0   0 100   0   0   0 0.23 0.39 0.18
30-08 09:17:01 2488M    0     0   626M  104  152   0   0 100   0   0   0 0.23 0.39 0.18
